#{"t_start": 1655463070.3364198, "env_id": null}
r,l,t
-36.25,121,1040.503564
-69.25,251,1040.820657
-43.0,102,1040.820657
-69.25,251,1041.026918
-69.25,251,1041.137319
-43.0,148,1041.33689
-69.25,251,1041.720223
-69.75,251,1041.923014
-67.25,231,1041.969893
-78.75,251,1042.216758
-40.25,137,1054.412205
-73.25,251,1054.531496
-69.25,251,1054.709996
-34.25,113,1054.74567
-69.25,251,1054.973897
-44.75,155,1055.23614
-70.25,251,1055.319216
-58.5,210,1055.393283
-69.25,251,1055.843692
-44.25,153,1055.857705
-46.0,160,1055.957796
-77.75,251,1056.132956
-45.25,157,1056.406204
-70.25,251,1056.682313
-74.75,251,1056.79608
-74.75,251,1056.941736
-43.0,98,1057.017146
-61.25,221,1057.154483
-46.75,139,1057.319024
-43.0,120,1057.673346
-69.25,251,1058.003645
-42.75,95,1058.0637
-76.75,251,1058.07471
-69.25,251,1058.381843
-44.0,126,1058.511382
-34.0,112,1058.527009
-57.0,176,1058.745895
-46.0,160,1059.074634
-69.25,251,1059.275255
-69.25,251,1059.40685
-70.75,251,1059.633853
-44.25,153,1059.79858
-70.75,251,1059.953859
-48.75,171,1060.018803
-25.25,63,1060.252176
-36.25,77,1060.524991
-72.75,251,1060.585682
-69.25,251,1060.787599
-69.25,251,1061.040005
-53.5,190,1061.419091
-69.25,251,1061.557515
-70.75,251,1061.784178
-69.25,251,1061.973935
-73.75,251,1062.252189
-69.25,251,1062.386171
-69.25,251,1062.604926
-68.5,212,1062.651805
-69.25,251,1063.022244
-69.25,251,1063.172081
-69.25,251,1063.383956
-72.75,251,1063.446461
-69.25,251,1063.801877
-69.25,251,1063.946968
-55.5,198,1064.009472
-69.25,251,1064.255823
-28.0,42,1064.417177
-69.25,251,1064.674205
-73.75,251,1064.819225
-73.25,251,1064.870487
-36.5,74,1065.061896
-69.25,251,1065.250067
-22.0,64,1065.282096
-34.0,60,1065.465262
-78.25,251,1065.511049
-69.25,251,1065.717644
-45.75,123,1065.869662
-55.25,197,1065.956952
-26.75,71,1065.956952
-23.0,14,1066.008314
-56.25,155,1066.055193
-28.25,37,1066.109011
-39.75,135,1066.45942
-38.5,130,1066.475046
-58.5,210,1066.625221
-79.75,251,1066.992285
-69.25,251,1067.363715
-69.25,251,1067.375858
-70.75,251,1067.490931
-69.25,251,1067.835828
-59.5,196,1068.026653
-44.25,105,1068.164479
-77.25,251,1068.193875
-70.75,251,1079.803672
-34.5,92,1079.821554
-69.25,251,1080.433884
-69.25,251,1080.44951
-69.25,251,1080.563354
-69.25,251,1080.57898
-23.25,15,1080.629083
-46.5,118,1080.83634
-21.75,9,1080.867592
-52.25,185,1081.056876
-28.25,89,1081.341065
-69.25,251,1081.420185
-73.25,251,1081.451437
-70.75,251,1081.686816
-57.0,190,1082.03172
-66.25,201,1082.114287
-70.75,251,1082.175083
-36.25,93,1082.496822
-69.25,251,1082.538884
-48.75,171,1082.722667
-69.25,251,1082.950768
-51.75,141,1083.08198
-49.25,171,1083.125342
-25.5,26,1083.206128
-29.25,51,1083.241951
-44.75,155,1083.287405
-52.25,185,1083.595901
-38.25,127,1083.705477
-52.25,151,1083.752355
-78.25,251,1084.056478
-26.0,80,1084.290197
-69.25,251,1084.39066
-70.75,251,1084.492921
-69.25,251,1084.539798
-46.0,124,1084.75168
-45.5,158,1084.961211
-69.25,251,1085.039342
-28.75,47,1085.199091
-69.25,251,1085.308267
-33.25,69,1085.546269
-70.75,251,1085.558117
-78.75,251,1085.774851
-43.75,115,1085.937115
-37.25,125,1085.957133
-30.5,70,1086.008506
-70.75,251,1086.029294
-34.75,115,1086.334497
-39.0,118,1086.706394
-69.25,251,1086.762453
-69.25,251,1086.841505
-75.25,251,1086.857131
-35.5,104,1087.086632
-43.75,143,1087.574287
-74.25,251,1087.609884
-76.25,251,1087.709626
-69.25,251,1087.718147
-33.75,111,1087.923645
-40.0,116,1087.993013
-33.25,109,1088.075973
-47.0,164,1088.290702
-35.0,116,1088.352042
-36.25,81,1088.543114
-41.0,140,1088.543114
-30.0,86,1088.622342
-76.25,251,1088.826071
-34.75,115,1088.974864
-65.75,239,1089.258087
-69.25,251,1089.340595
-25.25,29,1089.407261
-62.5,226,1089.559198
-37.25,89,1089.699317
-71.25,251,1089.796954
-46.0,160,1089.865602
-33.25,109,1089.911906
-69.25,251,1090.498033
-69.25,251,1090.612893
-76.75,251,1090.692428
-69.25,251,1090.759331
-39.25,133,1091.183162
-28.25,41,1091.312602
-69.25,251,1091.328228
-74.75,251,1091.432787
-69.75,251,1091.495094
-51.75,149,1091.782556
-43.25,149,1091.817467
-36.0,66,1092.020479
-72.25,251,1092.259655
-38.5,76,1092.268663
-75.25,251,1092.330594
-41.0,88,1092.621388
-76.75,251,1092.650414
-38.0,128,1092.679834
-43.25,149,1092.749124
-79.25,251,1105.372212
-76.25,251,1105.403465
-76.25,251,1105.439099
-69.25,251,1105.517228
-29.25,47,1105.552876
-3.181818,42,1105.568501
-69.25,251,1106.189593
-74.25,251,1106.305166
-76.75,251,1106.357114
-69.25,251,1106.37274
-32.5,106,1106.506379
-29.25,93,1106.651524
-59.25,213,1107.01379
-33.25,109,1107.030709
-69.25,251,1107.175744
-71.75,251,1107.359183
-44.0,152,1107.535456
-61.75,193,1107.700958
-29.5,94,1107.844508
-69.25,251,1108.005118
-70.75,251,1108.154492
-35.75,113,1108.185743
-21.0,10,1108.226251
-42.25,145,1108.490339
-73.75,251,1108.510382
-69.25,251,1108.96006
-69.25,251,1109.006937
-34.5,90,1109.276288
-71.25,251,1109.296332
-69.25,251,1109.311956
-46.25,113,1109.733289
-38.25,129,1109.817274
-71.75,251,1109.960268
-28.5,90,1110.074156
-69.25,251,1110.215773
-69.25,251,1110.623755
-78.25,251,1110.762092
-54.75,195,1110.813394
-69.25,251,1110.860272
-33.0,108,1111.192539
-46.25,137,1111.243423
-52.0,160,1111.428804
-69.25,251,1111.506875
-38.5,80,1111.528895
-49.25,141,1111.720646
-41.75,109,1111.916072
-45.0,156,1112.057467
-78.25,251,1112.325882
-77.25,251,1112.585795
-58.0,208,1112.771721
-80.25,251,1112.775725
-41.5,142,1113.076697
-69.25,251,1113.176869
-51.25,181,1113.358299
-31.0,64,1113.566103
-70.25,251,1113.581728
-69.25,251,1113.854802
-42.5,110,1113.932436
-45.0,118,1113.948061
-72.75,251,1113.964531
-63.0,212,1114.617494
-69.25,251,1114.666538
-69.25,251,1114.753251
-69.75,251,1114.768875
-32.25,67,1114.960868
-25.0,22,1115.048366
-38.75,131,1115.21855
-69.25,251,1115.469015
-72.25,251,1115.519061
-47.25,165,1115.627223
-69.75,251,1116.036918
-78.75,251,1116.27184
-69.25,251,1116.31488
-71.25,251,1116.424341
-52.75,141,1116.503414
-40.5,138,1116.784914
-28.25,89,1116.80293
-72.75,251,1117.11727
-75.25,251,1117.249834
-33.25,109,1117.468429
-73.25,251,1117.583322
-74.25,251,1117.598948
-44.5,118,1117.634611
-40.75,95,1117.920525
-56.75,203,1130.322805
-69.25,251,1130.329831
-76.75,251,1130.528806
-71.75,251,1130.83115
-69.25,251,1131.229025
-77.25,251,1131.260277
-73.25,251,1131.433806
-39.5,134,1131.681194
-69.25,251,1131.714143
-30.25,97,1131.98123
-70.75,251,1132.035953
-69.25,251,1132.214394
-29.25,59,1132.395542
-37.5,126,1132.429926
-69.25,251,1132.497941
-69.25,251,1132.767884
-43.25,149,1132.862155
-28.25,49,1133.011826
-69.25,251,1133.177946
-44.25,153,1133.224824
-69.25,251,1133.244854
-41.75,89,1133.284318
-46.0,160,1133.701711
-80.25,251,1134.036775
-69.25,251,1134.066803
-69.25,251,1134.089823
-46.0,146,1134.186912
-28.75,41,1134.243964
-25.5,26,1134.287003
-42.5,126,1134.463954
-45.0,156,1134.580274
-37.0,80,1134.709797
-54.25,193,1134.843604
-30.0,58,1135.051547
-69.25,251,1135.094586
-39.0,132,1135.158644
-50.5,178,1135.174659
-32.0,104,1135.437857
-54.75,195,1135.781204
-69.25,251,1135.844818
-69.75,251,1135.946611
-59.5,194,1136.045702
-29.25,45,1136.114764
-71.25,251,1136.650093
-76.25,251,1136.712599
-32.863636,188,1136.76408
-74.25,251,1136.909197
-30.75,99,1137.036222
-73.75,251,1137.461277
-69.25,251,1137.58412
-78.25,251,1137.756725
-39.5,92,1137.808771
-37.0,82,1137.897852
-69.25,251,1137.91787
-41.5,94,1138.122154
-49.75,175,1138.546159
-77.25,251,1138.704631
-69.25,251,1138.802763
-30.0,50,1138.963388
-70.75,251,1138.979015
-77.75,251,1139.354208
-42.5,136,1139.413566
-72.75,251,1139.547695
-25.25,45,1139.687851
-32.75,107,1139.719101
-69.25,251,1139.8202
-54.25,187,1140.054032
-34.25,111,1140.410811
-69.25,251,1140.506455
-74.25,251,1140.540115
-70.25,251,1140.636718
-47.5,114,1140.914922
-48.0,118,1141.00554
-74.75,251,1141.186878
-71.75,251,1141.293284
-54.25,193,1141.501778
-52.5,144,1141.635575
-69.25,251,1141.784307
-39.5,134,1141.923372
-73.75,251,1142.088641
-51.25,181,1142.249431
-39.75,109,1142.503355
-69.25,251,1142.653392
-27.5,56,1142.700269
-23.25,21,1142.731521
-69.25,251,1142.798423
-51.75,167,1142.835268
-37.0,92,1143.011318
-69.75,213,1155.334674
-69.25,251,1155.354853
-69.25,251,1155.438514
-72.75,251,1155.636106
-38.75,89,1155.636106
-36.5,108,1155.735467
-49.75,123,1155.880519
-28.75,77,1155.929552
-47.5,166,1156.202704
-71.25,251,1156.595607
-69.25,251,1156.716958
-70.25,251,1156.75262
-41.5,90,1157.001674
-72.25,251,1157.032926
-31.75,101,1157.300249
-69.25,251,1157.367129
-75.25,251,1157.540989
-69.25,251,1157.84977
-69.25,251,1158.117693
-70.25,251,1158.214036
-69.25,251,1158.413929
-48.75,171,1158.44957
-23.5,16,1158.480821
-48.5,170,1158.766858
-40.5,138,1158.984797
-28.75,37,1159.087802
-69.25,251,1159.123503
-69.25,251,1159.305521
-39.5,134,1159.518341
-39.75,135,1159.549594
-79.75,251,1159.60778
-29.75,57,1159.736242
-33.5,84,1159.869294
-41.5,138,1159.967454
-69.25,251,1160.11245
-73.25,251,1160.520433
-45.25,157,1160.602926
-75.75,251,1160.656021
-78.75,251,1160.741418
-32.0,90,1160.803922
-69.25,251,1161.350223
-75.75,251,1161.407098
-69.75,251,1161.505225
-70.25,251,1161.556535
-33.75,111,1161.852468
-78.25,251,1162.155419
-74.75,251,1162.206038
-38.75,131,1162.273018
-72.75,251,1162.355586
-27.5,44,1162.506148
-40.0,108,1162.619884
-50.75,153,1162.653324
-32.75,57,1162.691523
-34.0,72,1162.883377
-42.75,99,1163.006811
-79.25,251,1163.006811
-22.25,17,1163.073756
-49.5,174,1163.186045
-42.25,135,1163.305903
-33.5,56,1163.352782
-33.5,104,1163.388366
-49.5,136,1163.435245
-45.75,147,1163.807548
-69.25,251,1164.174775
-69.75,251,1164.208437
-69.25,251,1164.255316
-78.25,251,1164.592719
-71.75,251,1165.003537
-69.25,251,1165.066041
-69.25,251,1165.115918
-26.25,79,1165.272862
-35.25,107,1165.422296
-69.25,251,1165.469173
-54.25,143,1165.807539
-75.5,242,1166.05173
-69.25,251,1166.421668
-69.25,251,1166.457309
-72.75,251,1166.758238
-41.5,118,1166.87245
-73.25,251,1166.932504
-38.25,129,1167.202749
-69.25,251,1167.26881
-36.75,123,1167.646623
-69.25,251,1167.67377
-76.75,251,1167.732532
-71.75,251,1167.990133
-50.5,134,1168.141063
-78.25,251,1180.355579
-69.25,251,1180.377667
-27.5,48,1180.540843
-80.75,251,1180.71466
-69.25,251,1180.899132
-30.75,55,1180.914145
-54.75,195,1181.006567
-34.5,70,1181.136734
-74.75,251,1181.405948
-49.5,174,1181.506055
-47.0,144,1181.516064
-50.75,179,1181.755524
-41.0,140,1181.983276
-64.75,187,1182.034539
-80.25,251,1182.343783
-36.0,120,1182.423792
-74.25,251,1182.557433
-69.25,251,1182.80852
-50.5,178,1183.006172
-69.25,251,1183.167473
-47.75,159,1183.340833
-77.75,251,1183.410199
-29.5,82,1183.459428
-33.0,58,1183.620574
-76.25,251,1183.866797
-44.75,155,1183.875805
-29.75,95,1183.951874
-38.0,86,1184.173277
-39.0,90,1184.181284
-20.25,3,1184.192294
-73.75,251,1184.305669
-37.75,127,1184.358367
-27.75,43,1184.441431
-69.25,251,1184.979626
-69.75,251,1184.999643
-69.25,251,1185.205017
-69.25,251,1185.291531
-16.431818,117,1185.440466
-36.75,85,1185.528221
-56.5,202,1185.710835
-48.0,140,1185.791342
-41.5,104,1185.794366
-36.75,71,1185.961436
-25.0,76,1186.059536
-59.75,189,1186.157609
-42.25,141,1186.27365
-41.0,102,1186.30903
-39.25,95,1186.511752
-48.75,171,1186.660675
-28.5,66,1186.743162
-36.25,121,1187.156288
-74.75,251,1187.160292
-69.25,251,1187.191626
-69.25,251,1187.518135
-55.25,177,1187.760346
-69.25,251,1187.99274
-69.25,251,1187.996237
-69.75,251,1188.326245
-69.25,251,1188.569341
-45.75,117,1188.695879
-69.25,251,1188.79006
-69.25,251,1188.794064
-42.0,104,1188.912296
-35.0,74,1189.027462
-44.5,138,1189.231936
-69.25,251,1189.477108
-31.5,102,1189.544145
-69.25,251,1189.704912
-69.75,251,1189.814442
-30.0,68,1190.025944
-36.0,120,1190.08333
-77.25,251,1190.320081
-73.25,251,1190.376131
-78.75,251,1190.892691
-69.25,251,1190.960754
-69.25,251,1191.179953
-80.75,251,1191.236004
-46.0,132,1191.412164
-28.5,90,1191.493237
-32.0,80,1191.514257
-71.25,251,1191.785071
-33.5,74,1191.786096
-43.25,103,1191.866436
-32.25,69,1192.019998
-50.75,175,1192.019998
-45.5,158,1192.379497
-65.75,197,1192.433324
-31.0,100,1192.749194
-68.75,251,1192.816119
-72.75,251,1192.831743
-78.75,251,1193.163966
-41.25,141,1193.254528
-41.75,143,1193.270154
-30.75,73,1193.500189
-69.25,251,1193.515815
-50.5,178,1205.344648
-69.25,251,1205.474012
-38.75,115,1205.695746
-37.5,74,1205.71137
-66.0,216,1205.729717
-77.25,251,1205.808653
-32.75,57,1205.989321
-32.0,104,1206.036199
-27.75,87,1206.275037
-22.0,20,1206.342468
-73.75,251,1206.518718
-71.75,251,1206.537423
-69.25,251,1206.879471
-44.25,107,1206.926347
-49.5,156,1207.087664
-69.25,251,1207.229046
-43.0,130,1207.364408
-31.5,58,1207.44692
-70.75,251,1207.849365
-50.5,140,1207.879021
-70.75,251,1207.992856
-54.5,194,1208.155704
-69.25,251,1208.746158
-53.0,172,1208.761784
-69.25,251,1208.779705
-71.75,251,1208.906016
-34.5,64,1208.99495
-37.25,71,1209.010577
-49.75,139,1209.373529
-36.0,120,1209.401554
-65.25,233,1209.544684
-73.25,251,1209.869603
-69.25,251,1210.244943
-79.75,251,1210.275972
-69.25,251,1210.419545
-40.0,136,1210.682627
-69.25,251,1210.718552
-52.0,166,1210.965555
-69.25,251,1211.105246
-69.25,251,1211.514012
-70.25,251,1211.557157
-51.25,163,1211.649521
-25.25,35,1211.685597
-69.75,251,1211.800967
-33.0,56,1211.869298
-30.25,63,1212.079073
-48.75,171,1212.282422
-22.75,15,1212.350108
-34.5,70,1212.415826
-47.75,167,1212.45423
-76.25,251,1212.469855
-34.75,61,1212.617072
-38.0,92,1212.767112
-71.25,251,1213.200814
-47.0,142,1213.242514
-74.75,251,1213.310576
-69.25,251,1213.45033
-31.0,74,1213.552788
-55.0,154,1213.735928
-47.5,156,1213.767957
-34.0,112,1213.852841
-35.5,110,1213.951522
-33.75,111,1214.151486
-38.75,89,1214.296538
-29.25,93,1214.605977
-78.25,251,1214.667683
-76.25,251,1214.734573
-76.75,251,1214.987974
-42.25,123,1215.064043
-53.75,173,1215.289028
-69.25,251,1215.400409
-28.0,88,1215.71963
-69.25,251,1215.83433
-75.75,251,1215.90313
-26.5,82,1216.108652
-36.5,122,1216.135677
-75.25,251,1216.154694
-27.25,85,1216.46341
-46.0,112,1216.513456
-57.0,168,1216.717339
-72.75,251,1216.781664
-52.25,141,1217.019769
-41.5,128,1217.188699
-77.25,251,1217.338098
-74.25,251,1217.655321
-30.25,97,1217.671355
-74.75,251,1217.86934
-70.75,251,1218.035386
-43.0,126,1218.082265
-28.75,87,1218.319535
-22.0,10,1218.351564
-75.25,251,1218.48501
-72.75,251,1218.663867
-38.25,119,1218.853913
-69.25,251,1218.855933
-25.5,28,1230.680656
-67.25,221,1230.782572
-42.25,145,1231.096812
-69.25,251,1231.232343
-56.5,202,1231.464718
-73.75,251,1231.530382
-42.0,106,1231.796135
-69.25,251,1231.894273
-69.25,251,1232.036968
-69.25,251,1232.3183
-70.75,251,1232.600752
-67.75,205,1232.722874
-71.75,251,1232.741891
-32.0,62,1232.916931
-69.25,251,1233.214169
-59.25,169,1233.218192
-78.75,251,1233.631883
-69.25,251,1233.836454
-30.0,96,1233.999555
-69.25,251,1234.100181
-69.25,251,1234.115807
-35.5,86,1234.389608
-70.75,225,1234.598757
-53.5,190,1234.614383
-32.0,70,1234.634382
-70.75,251,1234.989102
-54.25,171,1235.247089
-46.25,137,1235.451968
-72.75,251,1235.523004
-69.25,251,1235.53704
-56.5,150,1235.76023
-30.0,96,1235.780987
-41.25,141,1236.003465
-25.5,58,1236.200456
-69.25,251,1236.334254
-52.25,179,1236.349878
-76.75,251,1236.598479
-33.25,109,1236.719659
-33.75,103,1236.735285
-77.75,251,1237.082495
-69.25,251,1237.463962
-37.25,125,1237.487983
-69.25,251,1237.584964
-74.75,251,1237.594974
-31.25,101,1237.902219
-40.25,137,1237.932107
-80.25,251,1238.252409
-69.25,251,1238.382226
-30.25,97,1238.689977
-70.75,251,1238.689977
-69.25,251,1238.707035
-69.25,251,1239.048423
-36.5,122,1239.099856
-46.75,163,1239.226895
-69.25,251,1239.521517
-69.25,251,1239.890356
-69.25,251,1239.951536
-69.25,251,1240.062034
-37.5,88,1240.237475
-71.25,251,1240.359053
-44.25,153,1240.585677
-63.0,220,1240.641648
-37.25,85,1240.902543
-64.5,220,1240.953815
-77.75,251,1241.157258
-35.75,107,1241.225469
-69.25,251,1241.355649
-29.0,92,1241.519373
-69.25,251,1241.735908
-33.75,95,1241.804712
-69.25,251,1241.936495
-73.75,221,1242.042106
-47.25,119,1242.192303
-42.75,113,1242.447911
-69.25,251,1242.576317
-33.0,100,1242.78857
-77.25,251,1242.802583
-71.25,251,1243.045928
-45.5,158,1243.259287
-69.25,251,1243.372026
-69.25,251,1243.571962
-53.25,189,1243.640024
-44.25,153,1256.049216
-77.25,251,1256.049216
-69.25,251,1256.14733
-69.25,251,1256.405158
-69.25,251,1256.799677
-69.25,251,1256.799677
-69.25,251,1256.905566
-57.5,206,1257.020679
-33.0,88,1257.165689
10.613636,5,1257.196941
-38.75,131,1257.212567
-71.25,251,1257.587597
-69.25,251,1257.799492
-74.75,251,1257.968932
-80.75,251,1257.968932
-32.75,107,1258.124278
-69.25,251,1258.332018
-69.25,251,1258.737748
-69.25,251,1258.754818
-69.25,251,1258.928975
-41.5,116,1259.138509
-75.75,251,1259.162173
-74.25,251,1259.580898
-72.25,251,1259.72526
-44.75,109,1259.917994
-70.75,251,1259.922261
-81.75,251,1259.953512
-30.75,99,1260.035997
-28.75,91,1260.208078
-32.5,94,1260.265999
-0.318182,56,1260.40673
-69.25,251,1260.759666
-69.75,251,1260.875
-69.25,251,1261.123125
-69.25,251,1261.257185
-32.0,102,1261.442359
-74.25,251,1261.611953
-61.25,221,1261.624965
5.840909,35,1261.709066
-39.25,133,1262.079255
-73.25,251,1262.103276
-71.25,251,1262.29987
-39.25,123,1262.488038
-76.75,251,1262.558161
-39.75,121,1262.680639
-69.25,251,1262.871836
-38.25,115,1262.914875
-76.75,251,1263.277925
-52.75,183,1263.423483
-69.75,251,1263.454735
-43.75,107,1263.61434
-69.25,251,1263.699589
-42.0,134,1263.873918
-27.5,86,1263.972056
-75.75,251,1264.242057
-43.0,148,1264.344656
-74.75,251,1264.407294
-30.75,47,1264.489699
-61.5,208,1264.630589
-48.25,169,1264.774132
-46.5,138,1264.9241
-36.75,123,1265.006563
-69.25,251,1265.209707
-47.75,167,1265.312433
-69.25,251,1265.725229
-69.25,251,1265.817914
-20.75,9,1265.845959
-73.25,251,1266.011019
-78.75,251,1266.115673
-31.0,100,1266.324532
-40.25,119,1266.509749
-69.25,251,1266.586842
-69.25,251,1266.710646
-72.75,251,1267.196555
-69.75,251,1267.389546
-69.25,251,1267.446236
-69.25,251,1267.585026
-39.0,132,1267.876569
-70.25,251,1268.043162
-44.25,153,1268.064953
-75.75,251,1268.212466
-36.75,123,1268.274971
-38.75,131,1268.470798
-38.5,82,1268.548869
-51.0,180,1280.761175
-76.25,251,1280.842881
-45.0,118,1280.892131
-69.25,251,1281.248741
-69.25,251,1281.558383
-69.25,251,1281.646785
-69.25,251,1281.707374
-33.75,79,1281.840874
-52.0,184,1281.856499
-24.75,75,1281.913681
-23.75,71,1281.95672
-42.0,144,1282.486602
