#{"t_start": 1655371694.9186451, "env_id": null}
r,l,t
-20.0,14,3988.922404
-25.5,25,3992.326434
-64.5,101,3992.388933
-20.5,15,3992.472517
-64.5,101,3992.519392
15.666666,16,3992.571664
-64.5,101,3992.602912
-27.5,29,3992.686499
9.0,16,3992.702125
12.222222,14,3992.785643
2.9444447,17,3992.801268
4.6666665,18,3992.901147
6.5,21,3992.901147
-64.5,101,3992.916772
-19.0,12,3992.996028
-23.0,20,3993.031513
-24.5,23,3993.047138
-17.0,8,3993.047138
1.3333333,18,3993.146375
-64.5,101,3993.177625
11.0,12,3993.245461
10.333333,20,3993.261086
-19.0,12,3993.323584
-19.0,12,3993.340297
9.666666,28,3993.490642
13.444445,16,3993.590465
-64.5,101,3993.6407
-64.5,101,3993.6407
-18.5,11,3993.656326
-19.0,12,3993.724344
17.666666,12,3993.786844
9.666666,28,3993.807917
13.222222,12,3993.854739
-31.5,37,3993.870364
-64.5,101,3993.917239
19.777779,10,3993.938284
8.388889,15,3994.000783
-30.5,35,3994.016409
-27.0,28,3994.016409
-21.0,16,3994.115517
4.0555553,37,3994.152272
-31.5,37,3994.21476
-21.5,17,3994.21476
-19.5,13,3994.230385
20.777779,8,3994.267803
-16.5,7,3994.267803
-18.0,10,3994.267803
-18.0,10,3994.330291
-18.5,11,3994.398143
-23.0,20,3994.398143
-31.5,37,3994.476267
-21.0,16,3994.476267
-24.0,22,3994.51287
-17.0,8,3994.528496
6.2777777,17,3994.590994
-19.5,13,3994.590994
-64.5,101,3994.611969
-21.5,17,3994.705707
-23.0,20,3994.820477
-64.5,101,3995.118518
-64.5,101,3995.165392
-64.5,101,3995.186504
16.277779,17,3995.217742
16.666666,14,3995.264616
5.7777777,18,3995.280241
-22.0,18,3995.316918
-64.5,101,3995.413785
6.2222223,26,3995.416085
-26.0,26,3995.431698
7.2777777,15,3995.509822
-23.5,21,3995.546585
5.0,24,3995.6932
-64.5,101,3995.927175
-19.0,12,3995.995178
-64.5,101,3996.026417
13.0,8,3996.042042
-18.0,10,3996.088916
-64.5,101,3996.106728
-21.5,17,3996.125678
14.444445,14,3996.172552
1.5,11,3996.188177
7.833333,25,3996.240628
-21.0,16,3996.271877
-64.5,101,3996.287502
11.333333,18,3996.303126
-18.0,10,3996.303126
-20.5,15,3996.356204
14.888889,22,3996.434328
-20.0,14,3996.451069
-22.5,19,3996.549106
8.833333,23,3996.685121
18.277779,13,3996.763234
-64.5,101,3996.862409
-64.5,101,3996.893658
-64.5,101,3997.008379
-26.5,27,3997.045694
-24.0,22,3997.144882
5.3888893,21,3997.176106
-40.0,54,3997.176106
-19.5,13,3997.22298
11.388889,9,3997.275213
3.5,27,3997.322088
-64.5,101,3997.337713
-29.0,32,3997.374391
16.166666,15,3997.40563
-19.5,13,3997.421255
8.0,18,3997.468129
-22.0,18,3997.520638
14.166666,19,3997.536263
5.9444447,11,3997.583137
-26.0,26,3997.635495
17.5,19,3997.65112
-19.0,12,3997.719743
-31.0,36,3997.797839
-20.5,15,3997.797839
-64.5,101,3997.865859
-64.5,101,4001.443258
-25.5,25,4001.589433
-64.5,101,4001.620682
-64.5,101,4001.626147
-64.5,101,4001.673011
-18.0,10,4001.740882
-20.0,14,4001.818996
15.666666,16,4001.903122
0.6111107,35,4002.101357
-64.5,101,4002.163857
13.222222,12,4002.179482
-64.5,101,4002.19721
-64.5,101,4002.200516
13.722222,11,4002.26299
7.3888893,17,4002.29424
3.5555553,18,4002.362078
20.5,13,4002.377703
13.444445,16,4002.445623
-26.5,27,4002.523748
6.2777777,17,4002.545408
-23.5,21,4002.639146
7.3888893,17,4002.639146
15.055555,15,4002.722654
-64.5,101,4002.753904
-64.5,101,4002.753904
4.333333,32,4002.837384
15.666666,16,4002.853009
1.0555553,23,4002.889785
9.277778,11,4002.920999
-22.5,19,4002.952248
20.38889,11,4002.983498
-23.5,21,4003.004707
15.444445,12,4003.082801
15.777779,18,4003.181964
-18.0,10,4003.235183
-64.5,101,4003.313295
-30.0,34,4003.42803
-20.5,15,4003.527165
-64.5,101,4003.527165
-64.5,101,4003.577164
9.111111,18,4003.645309
13.277779,23,4003.67656
8.777778,12,4003.713274
16.555555,12,4003.775774
15.666666,16,4003.874903
-64.5,101,4003.923529
9.222222,20,4003.974641
-24.0,22,4004.120616
-64.5,101,4004.157276
-64.5,101,4004.266783
-64.5,101,4004.501557
-64.5,101,4004.68369
-64.5,101,4004.735933
-18.0,10,4004.751534
-64.5,101,4004.829659
-25.0,24,4004.897545
3.7222223,31,4004.928794
-24.0,22,4005.027964
-23.5,21,4005.043589
-64.5,101,4005.095848
13.444445,16,4005.158347
-64.5,101,4005.440912
12.222222,14,4005.519035
16.444445,10,4005.571301
-64.5,101,4005.618176
-64.5,101,4005.686133
2.8888893,26,4005.733008
-64.5,101,4005.733008
8.722222,21,4005.748633
9.777778,10,4005.800928
-22.5,19,4005.847803
12.222222,14,4005.884429
14.444445,14,4005.931291
9.055555,27,4006.031075
15.333333,10,4006.093575
-20.5,15,4006.177121
-64.5,101,4006.260645
8.722222,21,4006.291895
-64.5,101,4006.323145
-20.0,14,4006.344426
-22.0,18,4006.406914
-19.5,13,4006.422538
-64.5,101,4006.521713
2.8333333,15,4006.537338
11.5,31,4006.62101
12.444445,18,4006.652258
-22.0,18,4006.736632
14.333333,12,4006.820432
17.666666,12,4006.917412
-64.5,101,4006.997977
-22.0,18,4007.03493
13.333333,14,4007.134999
-64.5,101,4007.239094
-24.5,23,4007.289139
-21.0,16,4007.351898
-64.5,101,4007.362909
-39.5,53,4007.393937
-20.5,15,4010.755895
-19.0,12,4010.755895
-23.5,21,4010.787145
-18.0,10,4010.818394
-21.0,16,4010.855773
-17.5,9,4010.902648
13.666666,20,4011.017449
-64.5,101,4011.200054
7.1666665,13,4011.278179
16.666666,14,4011.36171
-64.5,101,4011.36171
-64.5,101,4011.410686
8.222222,22,4011.496353
-28.5,31,4011.564905
-64.5,101,4011.611779
12.333333,16,4011.648506
8.666666,30,4011.664107
-20.5,15,4011.695358
5.4444447,12,4011.726606
13.944445,15,4011.763267
9.277778,11,4011.763267
-25.5,25,4011.876732
13.055555,19,4011.878088
-27.0,28,4011.924924
-18.0,10,4011.940549
-64.5,101,4012.008797
-22.5,19,4012.040046
-27.0,28,4012.040046
17.777779,14,4012.123722
3.6666665,20,4012.170595
7.8888893,16,4012.223588
-18.0,10,4012.286069
-24.5,23,4012.301694
8.888889,14,4012.385341
-24.5,23,4012.416591
8.277778,13,4012.484458
-6.5,27,4012.531333
-64.5,101,4012.531333
-64.5,101,4012.615003
-22.5,19,4012.646253
-27.5,29,4012.661878
-28.5,31,4012.714194
15.666666,16,4012.745443
-27.0,28,4012.776693
21.277779,7,4012.792418
14.944445,13,4012.860185
7.4444447,28,4012.891434
1.5555553,22,4012.913166
-64.5,101,4013.252035
-64.5,101,4013.434636
-64.5,101,4013.465887
-64.5,101,4013.484616
-20.0,14,4013.518102
-17.5,9,4013.533727
17.944445,7,4013.580602
-25.5,25,4013.617804
14.333333,12,4013.649054
-18.0,10,4013.680303
8.888889,14,4013.732683
-25.0,24,4013.810808
-64.5,101,4013.83187
14.944445,13,4013.909963
-18.0,10,4013.962183
-64.5,101,4014.108139
-64.5,101,4014.322475
-64.5,101,4014.437237
2.0555553,21,4014.48411
-17.5,9,4014.536378
-21.0,16,4014.536378
-64.5,101,4014.598878
-19.5,13,4014.614503
-20.5,15,4014.635574
0.111111164,16,4014.698051
-22.5,19,4014.7293
-23.0,20,4014.750282
-64.5,101,4014.750282
-21.5,17,4014.844018
-22.0,18,4014.865465
-21.5,17,4014.943534
-23.5,21,4014.996584
-22.5,19,4015.095677
-21.0,16,4015.189415
-22.0,18,4015.288584
-64.5,101,4015.304209
-64.5,101,4015.356479
-23.5,21,4015.418978
-19.0,12,4015.418978
6.7777777,16,4015.518143
-64.5,101,4015.518143
-1.1666667,23,4015.555885
-19.0,12,4015.602731
16.166666,15,4015.669989
-64.5,101,4015.980772
-64.5,101,4016.225855
-64.5,101,4016.293717
-64.5,101,4016.340578
-19.0,12,4016.371828
-18.5,11,4016.409437
10.5,13,4016.456293
-18.5,11,4016.471918
-18.0,10,4016.598199
-21.0,16,4016.61382
-64.5,101,4016.666285
-18.0,10,4016.666285
-18.0,10,4016.728785
-25.5,25,4020.196027
-64.5,101,4020.211651
-21.0,16,4020.295202
-26.0,26,4020.347602
-64.5,101,4020.524952
-64.5,101,4020.578079
15.166666,17,4020.671804
-64.5,101,4020.885747
-64.5,101,4020.937967
-20.5,15,4021.01609
8.944445,25,4021.037105
15.666666,16,4021.115201
-64.5,101,4021.115201
-25.5,25,4021.267284
-64.5,101,4021.282896
-20.5,15,4021.345396
7.3888893,17,4021.382083
-18.5,11,4021.41331
-20.5,15,4021.464422
-20.5,15,4021.501117
14.166666,19,4021.615879
-64.5,101,4021.631482
-64.5,101,4021.709606
15.333333,10,4021.761899
-34.0,42,4021.861013
-64.5,101,4022.038872
6.5,21,4022.169286
-64.5,101,4022.190342
-20.5,15,4022.268455
-23.5,21,4022.28408
-64.5,101,4022.336357
-18.5,11,4022.336357
5.9444447,11,4022.398857
-64.5,101,4022.451063
12.555555,20,4022.451063
-18.0,10,4022.466688
10.388889,11,4022.531285
17.666666,12,4022.534534
11.777779,26,4022.612648
-24.5,23,4022.650263
5.2777777,19,4022.712746
-23.5,21,4022.843261
-64.5,101,4022.880045
-50.5,75,4022.973776
-19.5,13,4023.041797
-64.5,101,4023.271798
-64.5,101,4023.455303
-64.5,101,4023.486542
-19.0,12,4023.517791
16.666666,14,4023.585685
-64.5,101,4023.66381
-25.0,24,4023.66381
-21.0,16,4023.681529
8.222222,22,4023.799568
-25.0,24,4023.799568
-64.5,101,4023.862056
-3.2222223,36,4023.877681
-19.0,12,4023.877681
-19.0,12,4023.945594
-29.5,33,4024.045392
10.0,34,4024.061017
-64.5,101,4024.374072
-19.5,13,4024.452184
-64.5,101,4024.5201
-64.5,101,4024.619283
-23.0,20,4024.634908
-64.5,101,4024.634908
15.277779,19,4024.750299
2.0555553,21,4024.750299
-18.0,10,4024.812798
-22.0,18,4024.849425
-23.0,20,4024.92755
-4.5,23,4024.995447
-64.5,101,4025.026697
-21.0,16,4025.078983
-18.5,11,4025.094607
-20.0,14,4025.178155
-23.0,20,4025.209376
-64.5,101,4025.225001
-20.5,15,4025.290592
10.0,34,4025.408391
-64.5,101,4025.523181
9.944445,23,4025.538782
-20.5,15,4025.616906
9.722222,19,4025.653563
-28.5,31,4025.783962
-64.5,101,4025.815213
-64.5,101,4025.867179
-20.0,14,4025.867522
3.0555553,19,4025.914383
22.0,10,4025.930008
16.944445,9,4029.339401
15.444445,12,4029.355026
-64.5,101,4029.585258
-64.5,101,4029.799157
-64.5,101,4029.913926
-64.5,101,4029.913926
-25.5,25,4030.059964
-64.5,101,4030.159128
12.222222,14,4030.243568
-22.5,19,4030.35503
-64.5,101,4030.358443
-19.5,13,4030.420932
14.166666,19,4030.473308
-64.5,101,4030.488922
-25.0,24,4030.567047
-24.0,22,4030.603786
-19.0,12,4030.635036
-64.5,101,4030.635036
3.3333333,14,4030.718647
-22.0,18,4030.734272
10.222222,18,4030.817816
-28.5,31,4030.911552
-64.5,101,4031.063519
4.6666665,18,4031.178315
-64.5,101,4031.19394
-19.5,13,4031.256439
-64.5,101,4031.423457
-64.5,101,4031.506973
2.2777777,25,4031.56945
-64.5,101,4031.768404
-64.5,101,4031.85191
-27.0,28,4031.930022
-21.5,17,4032.029145
-64.5,101,4032.081423
-64.5,101,4032.143908
-10.722222,51,4032.143908
-18.5,11,4032.143908
-18.5,11,4032.211829
7.2777777,15,4032.227454
9.777778,10,4032.289953
-0.22222233,30,4032.389704
17.0,20,4032.504493
-21.0,16,4032.603641
-64.5,101,4032.619266
10.333333,20,4032.734049
-64.5,101,4032.734049
7.1666665,13,4032.801977
-19.5,13,4032.817602
14.222222,10,4032.882193
-64.5,101,4032.882193
3.5555553,18,4032.979257
-64.5,101,4033.178273
9.111111,18,4033.277542
-64.5,101,4033.376691
-64.5,101,4033.457918
-20.5,15,4033.475795
-64.5,101,4033.55392
-20.5,15,4033.637532
14.944445,13,4033.721808
-20.0,14,4033.805423
-64.5,101,4033.883535
-21.5,17,4033.998284
-27.0,28,4033.998284
-64.5,101,4034.081838
-64.5,101,4034.097463
6.3888893,19,4034.113088
10.277778,9,4034.128713
16.166666,15,4034.212222
4.0,26,4034.243472
12.444445,18,4034.342677
9.166666,29,4034.395598
15.0,24,4034.52593
-64.5,101,4034.588429
2.6666665,22,4034.656396
-64.5,101,4034.703271
-21.0,16,4034.75577
-0.27777767,19,4034.81827
-19.5,13,4034.81827
5.8888893,20,4034.932992
-64.5,101,4034.932992
-33.5,41,4035.047752
-22.5,19,4035.047752
18.166666,11,4035.116259
-20.5,15,4038.546478
-64.5,101,4038.593353
12.722222,13,4038.624603
9.166666,9,4038.645663
-64.5,101,4038.968955
15.555555,14,4039.068338
-64.5,101,4039.166735
8.277778,13,4039.266688
-64.5,101,4039.297938
-64.5,101,4039.313563
16.166666,15,4039.38157
-1.9444447,29,4039.449614
9.944445,23,4039.512102
4.5555553,16,4039.543351
-64.5,101,4039.694747
-5.666667,32,4039.725996
13.722222,11,4039.757246
11.111111,14,4039.809515
-18.5,11,4039.872014
-64.5,101,4039.909648
-18.5,11,4039.925234
-1.6111107,35,4039.956484
19.666666,8,4040.003358
-24.0,22,4040.055655
-64.5,101,4040.10253
-22.0,18,4040.10253
8.666666,10,4040.154811
-36.0,46,4040.170438
-22.0,18,4040.217311
-21.0,16,4040.25396
-64.5,101,4040.630247
-19.5,13,4040.710474
-64.5,101,4040.729347
-64.5,101,4040.776222
-21.5,17,4040.807471
-64.5,101,4040.828481
-20.5,15,4040.890965
-26.5,27,4040.990063
-22.5,19,4041.005688
-19.0,12,4041.073519
3.3888893,25,4041.136018
-23.0,20,4041.188309
-23.0,20,4041.250809
-20.5,15,4041.266434
-64.5,101,4041.319306
10.5,13,4041.319306
-64.5,101,4041.366181
13.777779,22,4041.402857
6.2777777,17,4041.418466
20.5,13,4041.449716
-17.0,8,4041.449716
-25.5,25,4041.465341
-17.5,9,4041.496591
-19.0,12,4041.517732
-19.5,13,4041.580221
-20.0,14,4041.64819
-1.6666667,24,4041.64819
10.722222,17,4041.747369
-64.5,101,4041.993005
-64.5,101,4042.039881
10.888889,10,4042.055506
-21.5,17,4042.167374
-23.0,20,4042.167374
15.444445,12,4042.235174
-64.5,101,4042.235174
5.2777777,19,4042.266424
13.333333,14,4042.318669
-64.5,101,4042.334269
-23.0,20,4042.349895
-18.0,10,4042.396769
13.5,7,4042.446074
12.833333,15,4042.446074
-1.2222223,32,4042.46014
-19.0,12,4042.507001
5.8888893,20,4042.559239
8.5,17,4042.559239
-18.5,11,4042.574864
5.333333,10,4042.637364
-20.0,14,4042.659007
14.277779,21,4042.705869
14.444445,14,4042.737118
-22.5,19,4042.752743
-23.0,20,4042.820633
3.6666665,20,4042.851884
15.555555,14,4042.904088
-64.5,101,4042.919713
0.0,34,4042.935338
17.88889,16,4042.950962
12.5,9,4042.966587
-21.5,17,4043.034524
5.2777777,19,4043.065774
6.5,21,4043.081399
10.388889,11,4043.149308
3.2222223,32,4043.32657
-25.0,24,4043.463217
-64.5,101,4043.510079
-22.0,18,4043.574678
-64.5,101,4043.609225
4.2222223,10,4043.624849
-64.5,101,4043.640474
15.444445,12,4043.692729
14.333333,12,4043.723966
10.222222,18,4043.807497
9.0,16,4043.807497
8.277778,13,4043.885611
15.333333,10,4043.953477
16.277779,17,4044.053154
-64.5,101,4044.115654
-22.5,19,4044.15244
-64.5,101,4044.199277
-23.0,20,4044.267207
-64.5,101,4044.413277
-18.5,11,4047.924739
-21.5,17,4048.039433
-64.5,101,4048.154334
-25.5,25,4048.169959
-64.5,101,4048.253503
-64.5,101,4048.32201
4.1111107,28,4048.483604
-64.5,101,4048.732115
-64.5,101,4048.747741
-64.5,101,4048.831203
14.777779,20,4048.862453
5.0,24,4048.878213
6.2777777,17,4048.961612
-64.5,101,4049.045803
1.5555553,22,4049.092677
-64.5,101,4049.390307
-64.5,101,4049.437181
8.722222,21,4049.551952
-64.5,101,4049.61981
-64.5,101,4049.666685
-18.0,10,4049.719599
-21.5,17,4049.819102
6.6666665,14,4049.897225
-64.5,101,4049.965241
13.166666,21,4050.012115
11.5,11,4050.033345
-18.5,11,4050.095821
-64.5,101,4050.163949
-18.5,11,4050.179574
-64.5,101,4050.226449
5.7777777,18,4050.263216
-25.5,25,4050.310079
-21.0,16,4050.356953
18.5,17,4050.45682
12.166666,23,4050.587222
-64.5,101,4050.639508
15.277779,19,4050.702007
-24.0,22,4050.769844
10.722222,17,4050.801094
-64.5,101,4050.816718
12.111111,12,4050.868951
-64.5,101,4050.915825
-20.5,15,4050.915825
17.777779,14,4050.952496
-21.5,17,4051.046233
-64.5,101,4051.35887
18.666666,10,4051.411193
-64.5,101,4051.489278
-64.5,101,4051.489278
-24.5,23,4051.541068
-22.5,19,4051.587943
-64.5,101,4051.635981
14.5,25,4051.635981
19.666666,8,4051.671463
-18.5,11,4051.702713
16.444445,10,4051.733962
4.833333,11,4051.802491
12.5,9,4051.849366
18.0,18,4051.9485
18.666666,10,4052.016564
3.8333333,13,4052.097782
-64.5,101,4052.131255
-64.5,101,4052.17813
-64.5,101,4052.277266
-22.5,19,4052.292891
1.8333333,17,4052.376456
-23.0,20,4052.491838
-64.5,101,4052.690096
1.6111107,33,4052.70572
-64.5,101,4052.73697
20.5,13,4052.786948
-64.5,101,4052.904239
-2.0555553,27,4052.935466
-21.5,17,4052.997966
1.8333333,17,4053.034731
12.222222,14,4053.134791
23.0,8,4053.181655
-64.5,101,4053.280761
-64.5,101,4053.327636
-17.5,9,4053.343261
-25.0,24,4053.474764
-64.5,101,4053.593892
16.666666,14,4053.671995
-64.5,101,4057.008739
-64.5,101,4057.17583
-64.5,101,4057.291183
-64.5,101,4057.484062
-64.5,101,4057.56759
16.277779,17,4057.583215
-18.5,11,4057.635507
-20.0,14,4057.713632
-64.5,101,4057.734812
-64.5,101,4057.865145
-16.5,7,4057.91202
2.1666665,23,4058.058643
-64.5,101,4058.173502
-25.5,25,4058.194555
17.555555,10,4058.272664
11.055555,23,4058.325063
-64.5,101,4058.325063
-64.5,101,4058.340688
16.166666,15,4058.439929
-24.0,22,4058.455554
16.555555,12,4058.502428
-20.0,14,4058.539094
-25.0,24,4058.632832
-4.0,22,4058.654443
-22.5,19,4058.772565
-27.0,28,4058.803779
8.777778,12,4058.835029
-64.5,101,4058.866279
-64.5,101,4058.918535
-29.0,32,4059.033274
-27.5,29,4059.095774
-18.5,11,4059.116838
19.277779,11,4059.179326
-17.5,9,4059.231565
8.222222,22,4059.362531
-64.5,101,4059.409406
-64.5,101,4059.461633
-19.5,13,4059.492871
-23.5,21,4059.592031
-22.5,19,4059.607656
-18.0,10,4059.654531
-64.5,101,4059.691128
7.3888893,17,4059.706733
13.722222,11,4059.769233
5.3888893,21,4059.821491
16.5,21,4059.899617
-64.5,101,4059.951909
3.8888893,24,4060.098556
-18.5,11,4060.16656
-64.5,101,4060.244685
-21.0,16,4060.265762
-20.0,14,4060.32825
-18.5,11,4060.396127
-64.5,101,4060.411752
-64.5,101,4060.491978
12.666666,22,4060.526528
12.333333,16,4060.610155
-31.0,36,4060.610155
16.444445,10,4060.672642
8.388889,15,4060.703892
-21.0,16,4060.757362
-64.5,101,4060.84102
-0.6111107,33,4060.903503
-18.0,10,4060.903503
15.777779,18,4061.002747
11.5,11,4061.070716
-64.5,101,4061.070716
14.277779,21,4061.185129
-28.5,31,4061.247631
-19.5,13,4061.263256
20.277779,9,4061.299917
-64.5,101,4061.346781
11.888889,8,4061.393656
-64.5,101,4061.477829
1.9444447,39,4061.608174
-25.0,24,4061.608174
-22.5,19,4061.722977
17.277779,15,4061.806423
-64.5,101,4061.837673
-64.5,101,4061.874363
-22.5,19,4061.921204
-0.7222223,31,4062.082835
-64.5,101,4062.18258
13.055555,19,4062.281734
-64.5,101,4062.412139
-64.5,101,4062.427764
-19.0,12,4062.48001
-19.5,13,4062.55831
-64.5,101,4062.678419
-23.0,20,4062.678419
-22.0,18,4062.793822
-22.5,19,4062.793822
-64.5,101,4066.120784
2.7777777,24,4066.269987
-64.5,101,4066.285612
5.7777777,18,4066.384885
6.3888893,19,4066.484034
4.1666665,19,4066.599068
-64.5,101,4066.614692
-64.5,101,4066.614692
18.166666,11,4066.677192
-21.0,16,4066.69825
-64.5,101,4066.844264
12.277779,25,4066.990852
7.4444447,28,4067.158163
-64.5,101,4067.206081
-64.5,101,4067.287482
-64.5,101,4067.311283
-20.5,15,4067.319886
13.222222,12,4067.409333
-21.0,16,4067.409333
-17.0,8,4067.464023
-24.0,22,4067.473031
10.0,14,4067.56409
3.8888893,24,4067.580755
-22.0,18,4067.609493
7.1666665,13,4067.671949
-19.0,12,4067.681855
14.666666,18,4067.789922
12.388889,27,4067.858749
19.38889,13,4067.887108
-64.5,101,4067.961149
-18.0,10,4068.014745
-19.5,13,4068.046403
-17.0,8,4068.09881
10.0,14,4068.09881
-25.5,25,4068.130059
-21.5,17,4068.197889
-20.5,15,4068.276013
0.0,34,4068.328847
-64.5,101,4068.328847
7.3888893,17,4068.375722
14.833333,11,4068.391346
-21.0,16,4068.428048
-19.0,12,4068.459298
-21.0,16,4068.490548
-20.5,15,4068.527232
8.388889,15,4068.542844
-18.0,10,4068.589719
15.666666,16,4068.641942
-64.5,101,4068.70443
6.833333,27,4068.755434
5.5555553,14,4068.787995
-64.5,101,4069.080616
2.4444447,18,4069.179707
-64.5,101,4069.231977
14.555555,16,4069.278852
-64.5,101,4069.331192
-64.5,101,4069.362431
11.277779,27,4069.378056
5.7222223,27,4069.42493
-21.5,17,4069.461505
9.166666,29,4069.496109
-22.5,19,4069.496109
-19.0,12,4069.527359
-24.5,23,4069.563999
-20.5,15,4069.610862
10.0,14,4069.642112
-27.5,29,4069.657737
-23.5,21,4069.773385
-4.1111107,40,4069.841299
-21.5,17,4069.856924
-18.0,10,4069.909159
13.555555,18,4069.971642
-19.0,12,4070.039487
-64.5,101,4070.070738
16.444445,10,4070.086363
7.3888893,17,4070.169829
-64.5,101,4070.248082
-64.5,101,4070.483498
1.3333333,18,4070.577232
-64.5,101,4070.66078
-64.5,101,4070.744298
8.166666,11,4070.806797
-64.5,101,4070.806797
4.1111107,28,4070.827774
-19.5,13,4070.890263
7.8888893,16,4070.921512
-19.0,12,4070.958086
-64.5,101,4071.151569
