#{"t_start": 1655474213.8927047, "env_id": null}
r,l,t
-93.5,201,1677.214329
-112.5,201,1677.312433
-93.5,201,1677.328059
-71.5,111,1677.555557
-59.0,134,1677.586809
-93.5,201,1677.945528
-93.5,201,1677.94892
-95.5,169,1678.078478
-93.5,201,1678.223476
-106.5,201,1678.565495
-93.5,201,1678.581121
-94.5,193,1678.679292
-93.5,201,1678.83994
-68.0,152,1679.036358
-93.5,201,1679.201982
-109.5,201,1679.295738
-93.5,201,1679.4608
-94.5,201,1679.656764
-93.5,201,1679.802598
-94.5,201,1679.900746
-93.5,201,1680.061394
-59.0,98,1680.206355
-97.5,201,1680.273246
-108.5,201,1680.454659
-66.5,105,1680.566153
-93.5,201,1680.713372
-71.5,159,1680.775876
-76.0,168,1680.972082
-101.5,201,1681.169128
-85.5,181,1681.251609
-93.5,201,1681.381036
-40.5,47,1681.412288
-96.5,201,1681.57293
-93.5,201,1681.784756
-65.0,146,1681.836608
-94.5,201,1682.012839
-36.0,54,1682.177799
-93.5,201,1682.193425
-113.5,201,1682.405264
-107.5,201,1682.467768
-95.5,201,1682.860778
-93.5,201,1682.876404
-106.5,201,1683.072649
-94.5,201,1683.119526
-78.5,173,1683.394601
-56.5,87,1683.394601
-93.5,201,1683.49279
-48.5,67,1683.606593
-105.5,201,1683.70483
-93.5,201,1684.015398
-80.0,176,1684.031024
-93.5,201,1684.211581
-31.5,79,1684.274084
-93.5,201,1684.305336
-94.5,201,1684.616241
-63.5,143,1684.730019
-93.5,201,1684.812531
-94.5,201,1684.875036
-96.5,201,1685.216202
-62.0,128,1685.268049
-77.0,170,1685.330554
-93.5,201,1685.350574
-37.5,61,1685.462129
-37.0,90,1685.62498
-87.5,191,1685.805577
-59.5,135,1685.86808
-60.5,91,1685.899332
-93.5,201,1685.95116
-55.0,96,1686.241198
-69.0,154,1686.276842
-43.0,60,1686.46873
-93.5,201,1686.487446
-93.5,201,1686.519919
-25.5,15,1686.535545
-96.5,201,1686.86181
-78.5,127,1686.908689
-93.5,201,1687.073639
-31.5,79,1687.104892
-94.5,201,1687.136144
-51.5,77,1687.348851
-39.5,95,1687.380104
-93.5,201,1687.529454
-95.5,201,1698.97423
-59.0,134,1698.989856
-68.5,153,1699.025545
-59.0,134,1699.154907
-52.0,120,1699.367075
-93.5,201,1699.626729
-93.5,201,1699.689232
-92.5,201,1699.821751
-39.5,41,1699.936814
-94.5,201,1700.050608
-96.5,175,1700.195571
-95.5,201,1700.309907
-93.5,201,1700.568881
-93.5,201,1700.651428
-96.5,201,1700.796457
-46.0,108,1700.894601
-94.5,201,1700.925853
-93.5,201,1701.267993
-97.5,201,1701.416082
-105.5,201,1701.511069
-96.5,201,1701.546651
-63.0,142,1701.692258
-52.5,121,1701.872809
-51.5,119,1701.90406
-38.0,44,1702.007411
-93.5,201,1702.023036
-93.5,201,1702.313072
-62.0,120,1702.380554
-96.5,201,1702.509944
-93.5,201,1702.639304
-62.0,140,1702.804287
-93.5,201,1702.918036
-50.5,85,1703.063689
-72.5,161,1703.128322
-96.5,201,1703.130537
-45.0,56,1703.306765
-100.5,201,1703.53426
-95.5,201,1703.663635
-111.5,201,1703.747044
-90.0,196,1703.89202
-94.5,201,1704.154248
-93.5,201,1704.285025
-41.5,61,1704.34753
-94.5,201,1704.363156
-93.5,201,1704.5134
-80.0,176,1704.885985
-109.5,201,1704.917237
-93.5,201,1704.984318
-93.5,201,1705.145574
-38.0,92,1705.259351
-93.5,201,1705.502573
-102.5,201,1705.522667
-93.5,201,1705.750748
-93.5,201,1705.86457
-73.5,163,1705.993963
-48.5,113,1706.092105
-97.5,201,1706.138983
-36.5,83,1706.382127
-93.5,201,1706.465277
-59.5,135,1706.496529
-81.5,179,1706.527782
-62.0,102,1706.790806
-61.0,138,1706.920181
-93.5,201,1707.002937
-93.5,201,1707.148597
-93.5,201,1707.391676
-60.5,137,1707.407302
-93.5,201,1707.521015
-93.5,201,1707.748603
-59.5,135,1707.800511
-93.5,201,1708.008008
-93.5,201,1708.121794
-80.0,176,1708.271129
-93.5,201,1708.400499
-93.5,201,1708.612835
-42.5,101,1708.710932
-89.5,195,1708.710932
-99.5,201,1708.8872
-38.0,92,1708.985352
-32.0,80,1709.130366
-93.5,201,1709.229143
-93.5,201,1709.327398
-49.0,114,1709.343025
-93.5,201,1709.751224
-93.5,201,1709.85038
-102.5,201,1709.944137
-93.5,201,1709.964222
-82.0,180,1710.337045
-65.0,146,1710.435237
-64.0,144,1710.450863
-93.5,201,1710.513367
-64.0,144,1710.875184
-73.0,142,1710.937687
-93.5,201,1710.96894
-93.5,201,1711.067083
-93.5,201,1722.383827
-91.5,199,1722.448554
-111.5,201,1722.46418
-107.5,201,1722.579225
-45.0,106,1722.711608
-42.5,55,1722.747296
-57.0,104,1723.022328
-93.5,201,1723.053581
-93.5,201,1723.073573
-94.5,201,1723.347896
-37.0,90,1723.622927
-93.5,201,1723.622927
-97.5,201,1723.658514
-96.5,201,1723.689767
-39.5,95,1723.984177
-93.5,201,1724.228145
-93.5,201,1724.243772
-93.5,201,1724.275025
-93.5,201,1724.584988
-32.0,56,1724.761274
-81.0,178,1724.815906
-93.5,201,1724.847158
-110.5,201,1724.862784
-95.5,201,1725.373854
-93.5,201,1725.420733
-93.5,201,1725.451985
-98.5,201,1725.47074
-30.5,77,1725.700313
-54.5,125,1725.813988
-96.5,201,1725.99025
-100.5,201,1726.072712
-93.5,201,1726.300899
-93.5,201,1726.414744
-83.5,183,1726.528533
-93.5,201,1726.657938
-93.5,201,1726.901124
-61.0,138,1726.948002
-94.5,201,1727.015428
-98.5,201,1727.27444
-68.5,153,1727.372564
-66.5,149,1727.486314
-108.5,201,1727.568855
-41.5,99,1727.730174
-30.5,77,1727.765783
-93.5,201,1727.942049
-44.5,105,1728.040152
-71.5,159,1728.091423
-61.0,138,1728.185178
-93.5,201,1728.547036
-59.5,135,1728.578286
-93.5,201,1728.660819
-105.5,201,1728.707695
-35.0,62,1728.790228
-33.0,30,1728.805855
-63.5,143,1729.09639
-67.5,113,1729.147614
-93.5,201,1729.16324
-94.5,201,1729.406459
-93.5,201,1729.717124
-93.5,201,1729.764003
-111.5,201,1729.797344
-59.0,134,1729.815399
-31.0,78,1730.027344
-71.5,159,1730.254876
-96.5,201,1730.333005
-93.5,201,1730.416352
-60.0,136,1730.431978
-75.0,166,1730.757711
-93.5,201,1730.938362
-93.5,201,1731.032118
-93.5,201,1731.049347
-59.5,135,1731.163096
-55.5,127,1731.523424
-93.5,201,1731.53905
-94.5,201,1731.637245
-95.5,201,1731.652871
-65.5,147,1732.0776
-93.5,201,1732.140103
-93.5,201,1732.140103
-93.5,201,1732.23819
-72.0,124,1732.513403
-61.0,138,1732.564622
-60.0,136,1732.647118
-93.5,201,1732.693995
-93.5,201,1733.11836
-93.5,201,1733.165239
-78.5,173,1733.216503
-109.5,201,1733.263379
-93.5,201,1733.734118
-114.5,201,1733.784731
-93.5,201,1733.832882
-93.5,201,1733.864134
-40.5,91,1734.158417
-69.5,155,1734.205295
-30.5,25,1734.287806
-108.5,201,1745.303344
-93.5,201,1745.354721
-96.5,201,1745.665412
-67.0,150,1745.759168
-93.5,201,1745.810449
-93.5,201,1745.971113
-94.5,201,1746.297569
-109.5,201,1746.380038
-93.5,201,1746.426918
-46.0,62,1746.576267
-96.5,201,1746.591892
-32.5,81,1746.851412
-93.5,201,1746.918274
-68.5,111,1746.918274
-93.5,201,1747.047866
-42.0,100,1747.224097
-45.5,107,1747.239723
-93.5,201,1747.451642
-93.5,201,1747.684199
-68.5,147,1747.699825
-96.5,201,1747.880895
-41.0,98,1748.041595
-79.5,175,1748.041595
-93.5,201,1748.320925
-39.0,48,1748.465901
-93.5,201,1748.497155
-96.5,201,1748.646535
-93.5,201,1748.646535
-93.5,201,1749.086553
-93.5,201,1749.117805
-93.5,201,1749.278419
-93.5,201,1749.278419
-49.5,67,1749.329679
-56.0,76,1749.589261
-93.5,201,1749.734269
-99.5,165,1749.801089
-96.5,201,1749.930496
-64.0,106,1750.059892
-40.5,97,1750.109876
-93.5,201,1750.204902
-93.5,201,1750.531101
-85.5,187,1750.629297
-94.5,201,1750.711776
-84.5,169,1750.711776
-35.0,50,1750.794285
-45.5,107,1751.053679
-74.0,116,1751.151831
-93.5,201,1751.171944
-93.5,201,1751.348228
-43.5,103,1751.368237
-40.5,97,1751.461993
-74.0,164,1751.643241
-44.5,105,1751.658867
-93.5,201,1751.984529
-93.5,201,1752.067017
-26.0,68,1752.180753
-93.5,201,1752.258885
-93.5,201,1752.258885
-94.5,201,1752.652012
-93.5,201,1752.765959
-94.5,201,1752.848461
-96.5,201,1752.848461
-27.0,70,1753.108448
-93.5,201,1753.304934
-93.5,201,1753.41872
-104.5,201,1753.496849
-63.0,142,1753.5481
-57.0,100,1753.610605
-70.5,157,1753.968082
-93.5,201,1754.034976
-75.5,145,1754.050602
-94.5,201,1754.148706
-93.5,201,1754.573293
-102.5,201,1754.635798
-96.5,201,1754.651425
-93.5,201,1754.749575
-42.0,72,1754.980338
-76.0,168,1755.161515
-93.5,201,1755.192767
-108.5,201,1755.259686
-51.5,119,1755.54973
-93.5,201,1755.585386
-96.5,201,1755.778248
-93.5,201,1755.860701
-99.5,201,1756.155129
-93.5,201,1756.18638
-95.5,201,1756.383165
-93.5,201,1756.476921
-100.5,201,1756.771306
-93.5,201,1756.802559
-96.0,194,1756.967632
-93.5,201,1757.082068
-93.5,201,1757.372044
-93.5,201,1757.407653
-47.5,111,1757.407653
-93.5,201,1768.553358
-93.5,201,1768.946614
-93.5,201,1769.024749
-93.5,201,1769.024749
-93.5,201,1769.190121
-57.0,130,1769.387161
-107.5,201,1769.630297
-93.5,201,1769.645924
-96.5,201,1769.806583
-93.5,201,1769.990751
-63.0,102,1770.120594
-93.5,201,1770.249981
-93.5,201,1770.249981
-49.0,66,1770.461822
-105.5,201,1770.606955
-93.5,201,1770.736425
-94.5,201,1770.886352
-41.5,99,1771.078205
-93.5,201,1771.113796
-93.5,201,1771.274461
-99.5,201,1771.518179
-59.5,135,1771.518179
-66.5,149,1771.533806
-63.5,143,1771.714456
-46.5,71,1771.745708
-55.0,126,1771.910694
-93.5,201,1772.17002
-108.5,201,1772.346362
-93.5,201,1772.36629
-87.0,190,1772.5113
-58.0,132,1772.743118
-88.5,193,1772.758744
-85.5,175,1772.904631
-93.5,201,1773.132077
-67.0,132,1773.152113
-93.5,201,1773.377324
-93.5,201,1773.525152
-64.0,132,1773.525152
-93.5,201,1773.752632
-93.5,201,1773.964542
-93.5,201,1774.125177
-93.5,201,1774.125177
-85.0,144,1774.192702
-43.5,103,1774.498469
-79.5,175,1774.498469
-95.5,201,1774.726343
-93.5,201,1774.746103
-83.0,158,1774.990107
-34.0,84,1774.990107
-24.5,11,1775.021359
-93.5,201,1775.119513
-96.5,201,1775.347072
-93.5,201,1775.606911
-33.5,83,1775.606911
-94.5,201,1775.638164
-93.5,201,1775.736496
-61.5,139,1776.144809
-93.5,201,1776.207314
-93.5,201,1776.225668
-93.5,201,1776.243569
-63.5,143,1776.647384
-83.5,183,1776.714352
-88.0,192,1776.828086
-93.5,201,1776.828086
-47.0,110,1776.989231
-42.0,100,1777.024843
-110.5,201,1777.444228
-94.5,201,1777.444228
-66.5,149,1777.444228
-93.5,201,1777.625472
-59.0,134,1777.83734
-32.0,80,1777.868593
-67.0,150,1777.899845
-94.5,201,1778.049213
-99.0,186,1778.422326
-93.5,201,1778.484831
-114.5,201,1778.520448
-93.5,201,1778.665674
-93.5,201,1779.023134
-95.5,201,1779.074384
-93.5,201,1779.105636
-70.0,156,1779.136887
-73.0,120,1779.509412
-69.0,154,1779.576332
-93.5,201,1779.643875
-93.5,201,1779.7554
-30.5,23,1779.835825
-49.5,115,1779.949727
-93.5,201,1780.161781
-93.5,201,1780.306813
-83.0,138,1780.389904
-106.5,201,1780.487981
-62.5,141,1780.762525
-112.5,201,1780.813749
-94.5,201,1792.062943
-96.5,201,1792.176705
-93.5,201,1792.439874
-87.0,190,1792.455501
-60.0,136,1792.518005
-65.5,147,1792.631747
-58.5,85,1792.781817
-94.5,201,1793.056245
-110.5,201,1793.071871
-56.0,128,1793.169977
-93.5,201,1793.252476
-51.0,64,1793.367018
-50.5,117,1793.449469
-74.0,118,1793.610068
-94.5,201,1793.69256
-82.5,163,1793.868836
-93.5,201,1794.050101
-94.5,201,1794.226465
-89.0,194,1794.277716
-53.5,97,1794.360351
-93.5,201,1794.490089
-65.0,146,1794.796301
-94.5,201,1794.847586
-109.5,201,1794.91009
-64.0,144,1794.945762
-96.5,201,1795.417049
-93.5,201,1795.463927
-93.5,201,1795.515205
-96.5,201,1795.546458
-105.0,184,1796.001925
-93.5,201,1796.101017
-94.5,201,1796.147895
-111.5,201,1796.183569
-56.0,94,1796.312915
-94.5,201,1796.716798
-93.5,201,1796.768698
-93.5,201,1796.799951
-93.5,201,1796.913715
-55.5,127,1797.156807
-59.5,135,1797.208159
-63.0,106,1797.239411
-94.5,201,1797.35314
-40.5,97,1797.565764
-60.5,99,1797.695162
-93.5,201,1797.824513
-93.5,201,1797.907004
-60.5,137,1797.985135
-93.5,201,1798.295884
-93.5,201,1798.440875
-74.5,165,1798.492095
-93.5,201,1798.523348
-52.0,120,1798.687066
-94.0,164,1799.045845
-96.5,201,1799.092723
-107.5,201,1799.142705
-54.0,88,1799.320232
-93.5,201,1799.320232
-49.5,115,1799.485915
-93.5,201,1799.712119
-73.0,130,1799.889642
-91.0,198,1799.936642
-93.5,201,1799.940853
-56.5,129,1800.101512
-61.0,138,1800.361086
-41.0,94,1800.39344
-84.5,185,1800.490419
-93.5,201,1800.508138
-96.5,201,1800.966177
-94.5,201,1800.997429
-93.5,201,1801.095583
-98.5,201,1801.11121
-94.5,201,1801.582951
-93.5,201,1801.614204
-102.5,201,1801.728064
-93.5,201,1801.728064
-39.5,95,1801.908575
-57.5,95,1802.022422
-93.5,201,1802.198723
-37.5,91,1802.297504
-92.0,200,1802.333125
-74.0,164,1802.395628
-36.5,89,1802.478081
-48.0,112,1802.736836
-70.5,157,1802.768088
-68.0,102,1802.788106
-93.5,201,1802.949579
-22.5,57,1802.965205
-55.0,126,1803.177071
-77.0,170,1803.275421
-93.5,201,1803.56539
-105.5,201,1803.58603
-93.5,201,1803.793536
-102.0,180,1803.829186
-48.0,112,1803.927264
-98.5,201,1804.186028
-93.5,201,1815.534656
-93.5,201,1815.586008
-43.0,94,1815.617261
-93.5,201,1815.684155
-81.0,178,1816.119897
-93.5,201,1816.139822
-93.5,201,1816.217954
-93.5,201,1816.284762
-60.0,94,1816.414089
-94.5,201,1816.771636
-111.5,201,1816.838456
-87.5,191,1816.885335
-94.5,201,1817.050375
-93.5,201,1817.439422
-93.5,201,1817.522045
-92.0,200,1817.553298
-75.5,167,1817.60456
-52.0,88,1817.829829
-94.5,201,1818.060335
-93.5,201,1818.122838
-93.5,201,1818.205312
-93.5,201,1818.432765
-64.5,107,1818.530905
-65.5,147,1818.577784
-79.0,174,1818.577784
-93.5,201,1819.033204
-68.0,152,1819.033204
-93.5,201,1819.131339
-95.5,201,1819.178218
-41.0,98,1819.328578
-43.5,79,1819.375456
-45.0,106,1819.504832
-93.5,201,1819.651903
-93.5,201,1819.928468
-93.5,201,1819.975347
-93.5,201,1820.107779
-94.5,201,1820.239367
-38.0,92,1820.254993
-39.0,56,1820.270619
-56.5,83,1820.513886
-93.5,201,1820.563869
-93.5,201,1820.871385
-93.5,201,1820.887012
-66.5,149,1820.953904
-30.5,77,1821.114557
-94.5,201,1821.181402
-45.5,69,1821.197028
-101.5,201,1821.538929
-83.0,170,1821.719578
-93.5,201,1821.750831
-93.5,201,1821.797709
-40.0,96,1822.009518
-101.5,201,1822.155435
-115.5,201,1822.367312
-93.5,201,1822.418551
-62.5,141,1822.449803
-48.5,113,1822.74504
-93.5,201,1822.807544
-118.5,201,1823.102645
-100.5,201,1823.118272
-93.5,201,1823.392876
-107.5,201,1823.444714
-93.5,201,1823.703516
-93.5,201,1823.734769
-54.5,125,1823.832947
-66.0,148,1823.848574
-68.5,153,1824.210558
-93.5,201,1824.324254
-93.5,201,1824.437996
-95.5,201,1824.45362
-43.0,102,1824.516125
-93.5,201,1824.924942
-93.5,201,1825.038807
-94.5,201,1825.054433
-95.5,201,1825.12133
-41.5,49,1825.215085
-88.0,192,1825.510275
-91.0,198,1825.624081
-93.5,201,1825.722208
-78.5,173,1825.722208
-70.0,156,1826.094738
-96.5,201,1826.110364
-56.5,129,1826.110364
-93.5,201,1826.322792
-70.0,156,1826.58151
-93.5,201,1826.715291
-93.5,201,1826.715291
-42.0,74,1826.942161
-93.5,201,1826.942161
-71.5,159,1827.072848
-93.5,201,1827.331569
-76.0,158,1827.414069
-62.0,140,1827.4922
-96.5,201,1827.544024
-44.0,104,1827.720309
-66.5,149,1838.587932
-43.0,70,1838.764294
-75.5,167,1838.862411
-93.5,201,1838.929694
-63.5,143,1839.236175
-93.5,201,1839.251802
-96.5,201,1839.530514
-43.5,103,1839.561766
-96.5,201,1839.577393
-31.5,35,1839.678872
-51.5,83,1839.792614
-93.5,201,1839.860097
-79.0,124,1839.978003
-38.5,93,1839.978003
-63.5,143,1840.237039
-108.5,201,1840.480208
-96.5,201,1840.594548
-93.5,201,1840.594548
-39.0,94,1840.775412
-108.5,201,1840.853543
-66.5,143,1841.03419
-93.5,201,1841.215421
-54.0,88,1841.29355
-93.5,201,1841.391695
-103.5,201,1841.474216
-53.5,123,1841.587952
-54.5,101,1841.782942
-93.5,201,1841.914064
-93.5,201,1841.992196
-31.0,78,1842.157174
-93.5,201,1842.204053
-71.0,158,1842.25526
-52.0,120,1842.369033
-77.5,171,1842.726899
-93.5,201,1842.758152
-69.0,154,1842.840666
-113.5,201,1842.871918
-35.5,39,1843.001508
-58.0,126,1843.115215
-44.5,105,1843.312062
-61.0,88,1843.378946
-93.5,201,1843.378946
-93.5,201,1843.457076
-47.5,111,1843.720135
-65.0,136,1843.798264
-94.5,201,1843.927676
-94.5,201,1844.06205
-53.5,123,1844.093301
-68.0,152,1844.253927
-93.5,201,1844.595385
-45.5,107,1844.647261
-90.5,197,1844.744136
-105.5,201,1844.776657
-39.0,78,1845.019922
-93.5,201,1845.216201
-99.5,201,1845.263079
-36.5,89,1845.278705
-93.5,201,1845.361825
-50.5,117,1845.636166
-93.5,201,1845.832688
-75.0,166,1845.848314
-94.5,201,1845.881692
-70.5,111,1846.226068
-93.5,201,1846.257319
-77.5,171,1846.386672
-94.5,201,1846.453589
-62.0,132,1846.661107
-93.5,201,1846.84241
-94.5,201,1847.003044
-93.5,201,1847.069957
-44.0,104,1847.152449
-93.5,201,1847.28182
-80.0,176,1847.541134
-69.5,111,1847.623675
-93.5,201,1847.706289
-93.5,201,1847.784419
-100.5,201,1848.177636
-92.5,149,1848.240141
-93.5,201,1848.255767
-93.5,201,1848.322627
-39.0,46,1848.389512
-93.5,201,1848.809974
-93.5,201,1848.892468
-98.5,167,1848.923721
-98.5,195,1848.939347
-66.5,149,1849.414824
-93.5,201,1849.461701
-94.5,201,1849.544244
-107.5,201,1849.591122
-25.0,66,1849.75623
-66.0,148,1849.932525
-113.5,201,1850.046233
-59.0,134,1850.176324
-111.5,201,1850.227584
-58.5,133,1850.341291
-109.5,201,1850.666898
-65.0,146,1850.666898
-93.5,201,1850.796949
-37.0,90,1850.957639
-93.5,201,1850.973265
-64.0,144,1862.051628
-71.5,113,1862.087344
-93.5,201,1862.491692
-111.5,201,1862.526201
-67.5,151,1862.526201
-93.5,201,1862.688147
-54.5,125,1862.915848
-116.5,201,1863.128482
-28.0,72,1863.144108
-93.5,201,1863.144108
-93.5,201,1863.324678
-52.0,120,1863.516516
-42.0,100,1863.630228
-109.5,191,1863.713177
-94.5,201,1863.760056
-50.0,116,1863.874278
-41.5,99,1864.023635
-46.5,109,1864.086141
-93.5,201,1864.251139
-83.5,183,1864.442977
-66.0,128,1864.494867
-96.5,201,1864.639879
-95.5,201,1864.867429
-61.5,139,1864.918406
-98.5,201,1865.063705
-74.0,148,1865.094957
-74.5,121,1865.240562
-49.5,115,1865.276152
-40.5,97,1865.405509
-93.5,201,1865.664282
-93.5,201,1865.846155
-93.5,201,1865.877407
-93.5,201,1866.022458
-37.0,90,1866.285923
-93.5,201,1866.301547
-85.0,186,1866.430889
-95.5,201,1866.51075
-38.5,93,1866.78834
-93.5,201,1866.91767
-93.5,201,1866.91767
-104.5,201,1867.047082
-47.0,110,1867.243902
-93.5,201,1867.40455
-87.0,190,1867.487003
-43.5,59,1867.585117
-93.5,201,1867.667712
-33.5,83,1867.745842
-93.5,201,1867.859587
-41.5,99,1867.973933
-38.0,92,1868.139015
-93.5,201,1868.20152
-93.5,201,1868.366499
-49.5,115,1868.495838
-46.0,108,1868.527091
-94.5,201,1868.579138
-93.5,201,1868.967204
-93.5,201,1869.080978
-93.5,201,1869.132201
-93.5,201,1869.179078
-41.0,98,1869.391535
-52.5,121,1869.489678
-96.5,201,1869.567809
-42.0,64,1869.698333
-23.5,11,1869.732812
-99.5,201,1869.795317
-40.0,96,1869.862146
-85.0,186,1869.960898
-96.5,201,1870.317705
-94.5,201,1870.384531
-93.5,201,1870.46266
-94.5,201,1870.560815
-93.5,201,1870.93395
-110.5,201,1871.0009
-93.5,201,1871.06793
-93.5,201,1871.161685
-54.5,125,1871.456886
-99.0,172,1871.456886
-24.5,19,1871.523738
-93.5,201,1871.634279
-93.5,201,1871.782694
-45.0,106,1871.79832
-43.0,54,1871.958959
-68.0,144,1871.977271
6.136364,17,1872.010785
-98.5,185,1872.207133
-61.0,120,1872.3521
-97.5,191,1872.398978
-93.5,201,1872.642107
-67.0,150,1872.662758
-76.5,169,1872.921467
-57.0,90,1872.952719
-111.5,201,1872.983971
-54.0,124,1873.035263
-50.5,75,1873.164657
-42.0,100,1873.262791
-93.5,201,1873.589126
-93.5,201,1873.651629
-76.0,168,1873.667256
-93.5,201,1873.879147
-69.5,125,1873.97726
-59.5,135,1874.09182
-43.5,65,1874.189925
-93.5,201,1874.272394
-28.0,72,1885.35049
-32.0,46,1885.495476
-93.5,201,1885.542354
-94.5,201,1885.853025
-93.5,201,1885.935601
-100.5,201,1886.111823
-116.5,201,1886.178725
-98.5,201,1886.453756
-93.5,201,1886.539578
-71.5,159,1886.637663
-93.5,201,1886.720179
-56.0,128,1886.849571
-32.5,29,1886.932079
-93.5,201,1887.160177
-62.5,103,1887.253934
-93.5,201,1887.272735
-106.0,190,1887.32095
-93.5,201,1887.792664
-113.5,201,1887.87517
-103.5,201,1887.890796
-93.5,201,1887.937675
-27.0,70,1888.102655
-56.5,129,1888.278899
-74.5,165,1888.297614
-53.0,122,1888.314538
-93.5,201,1888.703426
-82.0,180,1888.832838
-93.5,201,1888.884038
-94.5,201,1888.91529
-46.0,108,1889.029021
-35.0,86,1889.096501
-84.5,151,1889.375209
-83.5,141,1889.473321
-95.5,201,1889.5202
-93.5,201,1889.716532
-67.0,150,1889.975953
-103.5,201,1889.991579
-93.5,201,1890.089682
-93.5,201,1890.3328
-80.0,176,1890.529857
-85.0,160,1890.561109
-93.5,201,1890.581119
-52.5,121,1890.938036
