#{"t_start": 1654771345.7706256, "env_id": null}
r,l,t
-64.5,101,338.409698
-64.5,101,338.432719
-64.5,101,338.50078
-27.5,29,338.663928
17.714285,10,338.724984
-19.0,12,338.814065
-64.5,101,338.851098
13.285714,16,338.923164
-19.5,13,338.940179
19.642857,9,339.001235
-64.5,101,339.043273
-64.5,101,339.066294
30.857143,18,339.110334
32.928574,11,339.136357
-19.5,13,339.192409
-26.5,27,339.210425
-19.5,13,339.21643
-64.5,101,339.602781
28.857143,22,339.740906
-19.5,13,339.82198
-64.5,101,339.864019
-64.5,101,339.884036
-64.5,101,339.890042
-18.0,10,339.952098
-19.0,12,339.959104
-26.0,26,339.987131
-24.0,22,340.010151
26.5,21,340.105237
-21.5,17,340.129259
-25.5,25,340.129259
-18.5,11,340.177303
30.5,13,340.208331
-20.5,15,340.221343
-18.0,10,340.282398
13.785715,35,340.5046
-64.5,101,340.635719
-64.5,101,340.805874
-64.5,101,340.839905
-64.5,101,341.117156
5.3571434,49,341.129166
-18.5,11,341.191223
-64.5,101,341.237265
-24.5,23,341.250278
20.5,13,341.268294
22.357143,15,341.336355
35.357143,9,341.403417
14.571428,22,341.404417
-64.5,101,341.434445
15.357143,29,341.485491
34.857143,10,341.485491
21.857143,16,341.559558
15.071428,21,341.570568
30.428572,16,341.613607
19.5,15,341.728712
-30.0,34,341.747729
-22.0,18,341.860832
-26.5,27,341.894863
-20.0,14,341.940905
27.071428,17,341.995955
-20.5,15,342.039995
20.0,14,342.101554
30.928572,15,342.151979
16.642857,15,342.257799
-64.5,101,342.257799
-64.5,101,342.266807
32.857143,14,342.359891
-26.0,26,342.453977
-20.5,15,342.469991
-20.0,14,342.572084
-21.5,17,342.583094
18.714285,28,346.370338
-64.5,101,346.416379
-19.0,12,346.493449
-64.5,101,346.548499
32.857143,14,346.580529
-21.0,16,346.688626
28.785713,25,346.718653
-64.5,101,346.859782
19.928572,17,346.986898
-64.5,101,347.057963
28.142857,12,347.071975
-18.5,11,347.137034
-21.0,16,347.24313
-64.5,101,347.384259
-64.5,101,347.414285
-64.5,101,347.713557
-64.5,101,347.875705
-64.5,101,348.02484
-26.0,26,348.047861
-64.5,101,348.062875
31.357143,17,348.148952
19.428572,18,348.177979
27.785713,27,348.248043
-19.5,13,348.321109
25.357143,29,348.329116
-64.5,101,348.370154
22.571428,26,348.473248
-25.0,24,348.507278
-25.5,25,348.628389
29.357143,21,348.642401
23.928572,9,348.709462
-18.0,10,348.774521
-64.5,101,348.805549
-20.0,14,348.868606
-64.5,101,348.992719
-24.0,22,349.041764
-25.5,25,349.174885
-22.5,19,349.174885
17.428572,22,349.322018
-64.5,101,349.341036
15.428572,26,349.348042
-20.5,15,349.417618
-21.0,16,349.44665
-18.0,10,349.488045
-64.5,101,349.518078
13.785715,35,349.579254
-21.0,16,349.594268
-26.5,27,349.631309
37.642857,13,349.723413
30.357143,19,349.732421
-27.0,28,349.784105
-25.5,25,349.90034
18.428572,20,350.023552
27.857143,24,350.221764
-64.5,101,350.230772
-23.0,20,350.381757
-64.5,101,350.448817
-64.5,101,350.502867
-26.0,26,350.551911
29.428572,18,350.666015
-26.5,27,350.675022
30.5,13,350.750092
26.428572,24,350.829162
-20.5,15,350.852184
-64.5,101,350.908234
-64.5,101,351.085397
-64.5,101,351.457052
-64.5,101,351.476039
-64.5,101,351.529042
35.785713,11,351.597001
-64.5,101,351.716026
-64.5,101,352.097228
-64.5,101,352.117214
-18.0,10,352.185212
-64.5,101,352.240215
-23.5,21,352.319224
-64.5,101,352.379241
27.857143,24,352.411217
-23.0,20,352.527279
26.142857,16,352.527279
26.785713,29,352.537215
-17.0,8,352.586114
-17.5,9,352.593033
32.857143,14,352.634122
-19.0,12,352.67811
-22.5,19,352.807214
-64.5,101,352.838215
-34.5,43,352.915025
-28.5,31,352.924211
-21.0,16,352.948223
37.214287,11,356.478887
34.285713,14,356.490896
33.857143,12,356.503908
-21.0,16,356.592989
-20.5,15,356.601998
12.285714,18,356.640036
36.642857,15,356.700087
21.357143,17,356.718103
30.285713,22,356.824199
-64.5,101,356.931296
14.0,26,356.982342
-17.5,9,356.997356
-18.5,11,357.050405
17.428572,22,357.173517
-64.5,101,357.234572
-64.5,101,357.301633
21.214285,23,357.301633
23.642857,21,357.351678
-18.5,11,357.36469
22.857143,14,357.439759
-19.5,13,357.524836
-64.5,101,357.590897
-20.5,15,357.614917
33.214287,19,357.733025
-26.0,26,357.752042
38.142857,12,357.821105
-19.5,13,357.856136
-22.5,19,357.95923
-64.5,101,357.95923
-64.5,101,358.041305
32.857143,14,358.065326
-24.5,23,358.132387
-19.5,13,358.141395
25.142857,18,358.20145
12.357142,15,358.246491
-64.5,101,358.546764
14.928572,27,358.734935
-64.5,101,358.819011
-64.5,101,358.876063
-64.5,101,358.921103
-21.5,17,358.944125
-22.0,18,359.012186
21.0,12,359.012186
34.285713,14,359.044215
35.642857,17,359.122286
31.357143,17,359.157319
-24.0,22,359.157319
-20.0,14,359.219374
16.714285,12,359.237391
34.142857,20,359.287436
-20.0,14,359.305453
22.0,10,359.345489
-64.5,101,359.407545
15.214285,15,359.431567
10.857143,38,359.648764
28.214285,9,359.711822
22.785715,17,359.810912
-64.5,101,359.835935
27.714285,10,359.870967
-64.5,101,359.900994
-20.5,15,359.972059
23.285715,16,360.0106
-64.5,101,360.022022
-19.5,13,360.052054
-19.0,12,360.093518
15.214285,15,360.100524
-37.5,49,360.145564
-21.0,16,360.154572
28.5,17,360.203617
-17.5,9,360.211624
32.857143,14,360.24065
15.428572,26,360.277684
-24.0,22,360.362761
-25.0,24,360.384782
33.285713,16,360.39379
19.642857,29,360.445837
-20.5,15,360.463853
-23.0,20,360.517903
19.714285,26,360.54893
-20.0,14,360.54893
-19.0,12,360.592972
31.785713,19,360.664067
-20.5,15,360.685108
-64.5,101,361.062498
-64.5,101,361.174031
-25.5,25,361.228188
27.142857,14,361.27102
-64.5,101,361.300046
-64.5,101,361.320065
-18.5,11,361.338081
-21.5,17,361.410146
-19.0,12,361.418153
-23.0,20,361.537261
29.142857,10,361.602321
25.785713,31,361.615332
21.428572,14,361.693403
-22.5,19,361.710419
22.285715,18,361.796497
26.642857,15,361.796497
-64.5,101,361.850377
21.928572,13,361.874398
-64.5,101,361.932451
23.285715,16,361.970486
26.0,22,362.067581
26.642857,15,362.16067
-64.5,101,362.422348
-64.5,101,362.478318
30.357143,19,362.547241
-64.5,101,362.63003
28.428572,20,362.687204
-64.5,101,362.819206
35.357143,9,366.696673
30.214287,25,366.860823
-64.5,101,366.956909
-24.5,23,366.996946
-20.0,14,367.037983
-64.5,101,367.072521
-64.5,101,367.12756
-26.0,26,367.146581
-18.5,11,367.199641
-21.5,17,367.254699
17.714285,10,367.263709
-28.5,31,367.263709
36.214287,13,367.348932
-21.0,16,367.365946
-23.5,21,367.482071
20.928572,15,367.567164
-64.5,101,367.660187
-20.5,15,367.660187
24.285715,14,367.751287
-20.0,14,367.752287
-22.0,18,367.86341
-64.5,101,367.893445
-19.5,13,367.9465
-64.5,101,367.993543
12.714285,20,368.016564
-19.5,13,368.079621
-64.5,101,368.381896
-64.5,101,368.57614
-64.5,101,368.646207
3.9285717,49,368.692276
-23.5,21,368.71331
-64.5,101,368.71331
-20.5,15,368.810494
-26.5,27,368.822506
20.928572,15,368.898593
-29.0,32,368.912603
-25.0,24,368.977662
-19.5,13,368.994787
-23.0,20,369.058233
-20.5,15,369.095271
-22.0,18,369.204924
-64.5,101,369.342048
18.357143,23,369.349054
-18.0,10,369.405105
28.142857,12,369.412112
18.428572,20,369.518209
-23.0,20,369.525214
32.0,10,369.577261
-64.5,101,369.599282
-20.5,15,369.622303
31.5,11,369.681356
-64.5,101,369.681356
-64.5,101,370.233527
-64.5,101,370.272562
-64.5,101,370.321607
-64.5,101,370.321607
-25.5,25,370.386666
-19.0,12,370.392672
22.928572,11,370.454728
24.857143,30,370.454728
-18.5,11,370.460733
-25.0,24,370.62288
-64.5,101,370.975201
-20.5,15,371.077294
-64.5,101,371.126338
-64.5,101,371.127339
-22.0,18,371.233435
29.357143,21,371.252453
-64.5,101,371.277486
-18.0,10,371.295504
-20.0,14,371.33853
14.071428,23,371.417602
28.571428,14,371.425611
-19.0,12,371.490668
23.285715,16,371.5247
-64.5,101,371.723881
-18.5,11,371.802953
33.928574,9,371.867011
-64.5,101,371.952087
21.357143,17,371.9651
-23.5,21,372.070196
-64.5,101,372.139257
-64.5,101,372.168284
-18.5,11,372.209322
16.857143,26,372.242352
-18.0,10,372.242352
-17.0,8,372.27338
9.357142,21,372.386482
32.285713,18,372.39549
-21.0,16,372.510595
-64.5,101,372.639713
-64.5,101,372.937984
-18.0,10,373.010049
-64.5,101,376.620808
-64.5,101,376.729907
-25.5,25,376.779953
32.357143,15,376.820989
-64.5,101,376.839005
-22.0,18,376.886048
-21.5,17,376.937094
28.642857,11,377.000153
-24.5,23,377.144283
-64.5,101,377.173309
19.857143,20,377.2734
-23.0,20,377.302427
-19.5,13,377.365484
-64.5,101,377.456189
-27.0,28,377.48719
-64.5,101,377.528192
32.928574,11,377.563197
26.642857,15,377.631184
-19.0,12,377.643187
28.142857,12,377.704185
-64.5,101,378.025188
-64.5,101,378.113187
16.214285,13,378.189191
-64.5,101,378.285
-21.5,17,378.298004
-64.5,101,378.351965
33.285713,16,378.408085
-27.5,29,378.482
23.214285,19,378.53911
-31.0,36,378.601184
24.642857,19,378.662019
-64.5,101,378.682184
27.285715,8,378.715197
27.642857,13,378.7692
-20.5,15,378.878191
10.357142,19,379.013048
-64.5,101,379.162012
-64.5,101,379.274875
-64.5,101,379.394967
13.071428,25,379.445009
-24.0,22,379.551088
-21.5,17,379.567002
36.285713,10,379.63
-64.5,101,379.696104
-26.0,26,379.753183
25.071428,21,379.848187
-64.5,101,379.871004
21.857143,36,379.88802
-19.0,12,379.970504
-22.0,18,379.979512
-18.0,10,380.049576
-19.5,13,380.123643
-64.5,101,380.457947
-64.5,101,380.56104
-64.5,101,380.647118
-24.0,22,380.695162
-64.5,101,380.787247
15.571428,20,380.812268
-20.0,14,380.907355
11.214285,23,380.936381
25.642857,17,381.003442
-64.5,101,381.071505
30.0,14,381.171594
-19.0,12,381.261677
-64.5,101,381.289702
-64.5,101,381.593979
-64.5,101,381.663041
-26.0,26,381.76013
27.214285,11,381.840202
-19.0,12,381.942295
-64.5,101,381.951303
-64.5,101,381.98133
24.857143,30,382.152486
-30.0,34,382.18952
-64.5,101,382.376689
-64.5,101,382.615906
-23.5,21,382.760038
-64.5,101,382.794069
-64.5,101,382.834105
37.714287,10,382.844114
14.714285,16,382.922185
31.0,12,383.011266
-24.0,22,383.012267
-64.5,101,383.052303
24.357143,11,383.08233
-18.5,11,383.1594
31.785713,19,383.182422
-20.5,15,386.88677
-28.0,30,386.962838
-21.0,16,387.05292
-64.5,101,387.110973
-23.0,20,387.170027
-64.5,101,387.261109
18.785715,25,387.274121
-21.5,17,387.286131
27.714285,10,387.334176
-19.0,12,387.334176
19.285715,24,387.467297
-64.5,101,387.49232
-22.0,18,387.571391
-64.5,101,387.892175
-64.5,101,387.937181
24.642857,19,387.999181
29.928572,17,388.035177
21.428572,14,388.09018
-64.5,101,388.114174
19.5,15,388.141184
-64.5,101,388.19818
-23.5,21,388.222176
25.071428,21,388.241174
-22.0,18,388.248181
28.5,17,388.302176
18.214285,9,388.302176
-20.0,14,388.309181
-17.5,9,388.356179
21.928572,13,388.379183
28.428572,20,388.49718
26.642857,15,388.586179
-18.5,11,388.652095
33.357143,13,388.731011
-22.5,19,388.843177
-64.5,101,388.843177
-64.5,101,388.908207
31.928572,13,388.921021
-20.0,14,388.928027
-64.5,101,388.960005
21.785715,19,389.041999
31.785713,19,389.048003
-20.5,15,389.05597
23.785715,15,389.132174
10.142857,28,389.225027
-19.0,12,389.307007
-64.5,101,389.542175
-19.0,12,389.627718
-64.5,101,389.702787
-64.5,101,389.806881
23.357143,33,389.930993
-64.5,101,389.977035
22.928572,11,389.996053
-28.5,31,390.002058
-25.0,24,390.154197
-64.5,101,390.293323
29.428572,18,390.437454
10.785714,21,390.583586
-17.5,9,390.648644
-64.5,101,390.669665
-64.5,101,390.701693
27.285715,8,390.762749
27.428572,22,390.812794
31.0,12,390.850829
25.428572,26,390.867844
-64.5,101,390.874851
24.785715,13,390.947917
-23.5,21,390.955925
27.928572,21,391.011975
20.357143,19,391.082039
8.357142,23,391.158108
-20.5,15,391.178126
19.357143,21,391.309245
31.857143,16,391.405332
-64.5,101,391.497416
-25.5,25,391.573485
-64.5,101,391.597507
-20.0,14,391.653558
-64.5,101,391.797689
-24.5,23,391.806696
-20.0,14,391.898781
-25.5,25,391.976851
-19.5,13,391.982857
27.5,19,392.092957
-23.5,21,392.114977
-64.5,101,392.155014
28.5,17,392.214067
35.785713,11,392.237087
20.857143,18,392.246097
-64.5,101,392.265113
31.071428,9,392.300146
29.357143,21,392.346188
-24.0,22,392.375214
22.214285,21,392.398235
13.928572,29,392.498325
-64.5,101,392.963748
-64.5,101,392.98877
-64.5,101,393.00879
32.357143,15,393.057833
34.357143,11,393.057833
-64.5,101,393.093866
26.142857,16,393.166933
-18.0,10,393.166933
16.928572,23,396.698096
-22.0,18,396.772164
18.428572,20,396.784174
19.0,16,396.803191
-22.0,18,396.881263
-64.5,101,397.143501
-64.5,101,397.430424
-64.5,101,397.451443
-64.5,101,397.532517
-23.5,21,397.583563
-18.0,10,397.598577
-17.5,9,397.647622
15.642857,17,397.754718
-64.5,101,397.794755
-30.0,34,397.811771
31.428572,14,397.835792
23.428572,10,397.895847
-24.5,23,397.949897
-64.5,101,398.059996
-31.0,36,398.161088
-23.0,20,398.1741
-21.0,16,398.266183
15.285715,32,398.386292
-64.5,101,398.422325
-64.5,101,398.545437
22.5,29,398.597485
-22.5,19,398.672552
24.428572,8,398.753626
-24.0,22,398.772643
20.785715,21,398.91177
22.571428,26,398.931788
-64.5,101,398.984836
31.0,12,398.992844
-18.5,11,399.008857
-19.0,12,399.074918
-21.5,17,399.104945
-64.5,101,399.140977
-20.5,15,399.175009
-19.5,13,399.192024
33.428574,10,399.213044
21.5,11,399.251078
-18.5,11,399.280105
26.5,21,399.321141
7.214285,31,399.44125
21.785715,19,399.44125
-18.0,10,399.515318
-18.5,11,399.523325
-19.5,13,399.600396
-64.5,101,399.675463
16.428572,24,399.751532
-22.5,19,399.786564
-23.0,20,399.911678
-64.5,101,399.923688
26.0,22,400.041796
-64.5,101,400.148894
13.142857,22,400.186928
-20.0,14,400.250986
26.142857,16,400.346072
19.214285,27,400.358083
-64.5,101,400.382106
-18.0,10,400.417137
-23.5,21,400.467183
20.071428,11,400.480195
-64.5,101,400.542251
-27.0,28,400.542251
31.5,11,400.62933
26.142857,16,400.666368
-29.5,33,400.694389
22.357143,15,400.734425
-25.0,24,400.83952
20.785715,21,400.892568
-64.5,101,401.176827
-26.5,27,401.349985
-64.5,101,401.37901
22.857143,14,401.476099
-24.0,22,401.506125
-64.5,101,401.519137
-64.5,101,401.564179
33.285713,16,401.613223
-24.0,22,401.661267
35.642857,17,401.67628
-18.5,11,401.75335
23.0,28,401.875462
-32.5,39,401.884469
19.428572,18,402.00658
18.928572,19,402.021595
-64.5,101,402.177736
-64.5,101,402.460993
-24.0,22,402.616135
-64.5,101,402.720611
-64.5,101,402.736625
-19.0,12,402.80769
24.857143,30,402.814696
27.0,20,402.843722
-64.5,101,402.876753
17.857143,24,402.967835
-26.5,27,403.143499
-64.5,101,407.017974
-64.5,101,407.052969
-64.5,101,407.088982
29.0,16,407.137078
-17.5,9,407.201158
-64.5,101,407.351156
-19.0,12,407.432058
-23.0,20,407.564939
-64.5,101,407.711192
-64.5,101,407.746973
8.571428,34,407.783176
-64.5,101,407.856158
18.5,17,407.907162
-18.5,11,407.934156
-21.5,17,408.031157
9.571428,32,408.266814
-21.0,16,408.373154
-64.5,101,408.409997
-64.5,101,408.445156
-21.0,16,408.518163
21.928572,13,408.534155
-64.5,101,408.595979
22.428572,12,408.616156
25.785715,11,408.665158
21.428572,14,408.758158
13.642857,21,408.885168
-64.5,101,409.029161
19.428572,18,409.132156
-64.5,101,409.151155
-18.5,11,409.202976
-64.5,101,409.243157
-25.5,25,409.353157
-64.5,101,409.486161
-25.0,24,409.625158
21.857143,16,409.73716
-64.5,101,409.766159
-64.5,101,409.865976
-64.5,101,409.978571
-23.5,21,409.993584
32.357143,15,410.070654
-21.0,16,410.08867
-28.0,30,410.258825
-64.5,101,410.345904
-64.5,101,410.374931
-64.5,101,410.675204
-64.5,101,410.866377
-64.5,101,410.966468
-64.5,101,410.989489
25.285715,12,411.035531
-30.0,34,411.20068
-64.5,101,411.286759
-26.0,26,411.355822
-64.5,101,411.483938
35.714287,14,411.579024
-64.5,101,411.658096
-20.5,15,411.665102
25.785715,11,411.73917
24.214285,17,411.777204
-21.5,17,411.892309
-64.5,101,411.934347
-28.5,31,411.956368
-64.5,101,412.019424
28.357143,23,412.057966
28.928572,19,412.077984
-21.5,17,412.086992
-20.5,15,412.192088
14.714285,16,412.207101
27.857143,24,412.245135
-19.5,13,412.324208
34.642857,19,412.331213
9.785714,23,412.343225
-18.0,10,412.418293
20.857143,18,412.458329
19.071428,13,412.511378
22.928572,11,412.575436
-64.5,101,412.713066
-64.5,101,412.994321
-64.5,101,413.102419
-22.0,18,413.109425
-17.0,8,413.154466
-64.5,101,413.222529
-26.0,26,416.788155
-64.5,101,416.841148
-22.0,18,416.917152
-64.5,101,417.245149
30.071428,11,417.319153
-64.5,101,417.365149
-64.5,101,417.502145
-29.5,33,417.585148
-64.5,101,417.586149
22.285715,18,417.715147
-64.5,101,417.993145
-64.5,101,418.17015
6.1428566,36,418.21515
-64.5,101,418.242146
-19.0,12,418.249152
29.5,15,418.31014
-64.5,101,418.359151
-18.5,11,418.384147
25.785715,11,418.428152
23.285715,16,418.524148
-64.5,101,418.889162
-64.5,101,418.89615
30.5,13,418.976147
-64.5,101,419.036147
-64.5,101,419.181144
-64.5,101,419.505148
-64.5,101,419.584147
-64.5,101,419.628151
-20.0,14,419.663146
-64.5,101,419.781145
19.5,15,419.887159
33.857143,12,419.967149
-22.5,19,420.083147
-64.5,101,420.140148
-25.0,24,420.220147
-64.5,101,420.26815
-24.5,23,420.275147
-64.5,101,420.303146
15.214285,15,420.311143
22.5,9,420.358149
32.5,9,420.366147
25.285715,12,420.442071
-64.5,101,420.881154
-64.5,101,420.88816
-64.5,101,420.969177
32.357143,15,420.978185
-64.5,101,421.04915
-20.5,15,421.069981
-26.5,27,421.147978
24.071428,23,421.3025
5.214285,35,421.520698
-64.5,101,421.526703
-20.5,15,421.61178
-64.5,101,421.685848
25.714285,14,421.691853
-64.5,101,421.704865
-24.0,22,421.810962
-25.5,25,421.845994
-16.5,7,421.852999
-18.5,11,421.911052
-20.5,15,421.941079
-18.5,11,422.005138
-64.5,101,422.158276
-22.0,18,422.167285
-21.0,16,422.26037
27.571428,16,422.267375
-64.5,101,422.358459
32.285713,18,422.391489
28.785713,25,422.433527
-21.5,17,422.47056
-25.0,24,422.588668
-64.5,101,422.612689
30.642857,27,422.653726
-19.5,13,422.676747
-20.0,14,422.707776
-18.0,10,422.782844
-64.5,101,423.062097
-20.5,15,426.678993
-23.5,21,426.797633
-64.5,101,426.81565
-64.5,101,426.836669
20.928572,15,426.884712
-64.5,101,426.919745
-23.0,20,426.931755
-25.5,25,426.983802
-23.5,21,427.009827
33.857143,12,427.059872
-24.5,23,427.071882
29.214287,27,427.087897
29.071428,13,427.150954
-20.5,15,427.175978
18.571428,14,427.184986
25.642857,17,427.297088
-25.0,24,427.31111
-19.0,12,427.374199
24.928572,27,427.488302
-26.5,27,427.548897
-17.5,9,427.608487
-64.5,101,427.67347
15.714285,14,427.759522
-64.5,101,427.825593
-24.5,23,427.980977
-22.0,18,428.095028
-64.5,101,428.140001
-21.5,17,428.217085
-64.5,101,428.276172
-20.5,15,428.382011
-64.5,101,428.444066
19.0,16,428.497114
16.285715,30,428.650254
-20.0,14,428.729326
-64.5,101,428.818406
-21.0,16,428.83442
-64.5,101,428.90049
-21.5,17,428.942537
-21.0,16,428.950915
