#{"t_start": 1654772385.6349294, "env_id": null}
r,l,t
-26.5,27,2412.688644
11.520409,13,2412.770719
9.744898,19,2412.88182
-21.5,17,2412.985914
-64.5,101,2413.170082
-64.5,101,2413.198106
13.428572,10,2413.228134
-18.5,11,2413.272174
-64.5,101,2413.291191
8.795918,16,2413.338234
11.653061,16,2413.372267
-24.0,22,2413.497379
-1.1122446,35,2413.497379
-20.5,15,2413.602474
-64.5,101,2413.615486
-19.0,12,2413.694558
10.020409,16,2413.794649
-64.5,101,2413.97181
-22.5,19,2414.091919
-64.5,101,2414.143967
-64.5,101,2414.232046
-19.0,12,2414.307115
-28.5,31,2414.334139
-64.5,101,2414.430226
-23.5,21,2414.452247
7.7959185,18,2414.459252
-18.5,11,2414.505294
-23.5,21,2414.589371
-24.5,23,2414.611391
5.7959185,22,2414.652428
-19.5,13,2414.67745
-64.5,101,2414.736504
11.244898,16,2414.750517
7.153061,25,2414.771536
-17.5,9,2414.802564
13.510204,18,2414.917669
-64.5,101,2415.33705
-64.5,101,2415.411117
-64.5,101,2415.432137
-22.0,18,2415.455157
-17.0,8,2415.489189
8.336735,21,2415.553246
-64.5,101,2415.581272
16.061226,8,2415.63532
10.969388,19,2415.685366
-20.0,14,2415.783455
11.928572,13,2415.871536
12.785714,17,2415.977632
-64.5,101,2416.137777
-64.5,101,2416.167804
-18.5,11,2416.202836
-17.5,9,2416.259888
-64.5,101,2416.303928
6.6122446,22,2416.303928
16.785713,9,2416.318942
-24.0,22,2416.436048
6.5204086,23,2416.443055
-19.0,12,2416.510115
-18.0,10,2416.571171
-64.5,101,2416.605202
13.061225,14,2416.689793
-64.5,101,2416.916864
-20.5,15,2417.007947
-64.5,101,2417.036973
-64.5,101,2417.165089
5.785714,31,2417.183106
-21.0,16,2417.259175
-64.5,101,2417.283197
15.234694,17,2417.283197
-19.5,13,2417.338247
-21.0,16,2417.386853
-20.5,15,2417.446907
-64.5,101,2417.697134
16.82653,13,2417.78021
-64.5,101,2417.999913
8.795918,16,2418.127029
-64.5,101,2418.12803
-64.5,101,2418.186082
-17.5,9,2418.244135
-21.5,17,2418.244135
10.877551,20,2418.361246
-23.5,21,2418.368251
-1.9795914,40,2418.383264
-64.5,101,2418.476349
10.377551,21,2418.50037
-22.5,19,2418.50037
-17.5,9,2418.530397
-19.5,13,2418.593
-18.5,11,2418.619024
5.8877554,21,2418.657058
9.244898,20,2418.741135
-21.0,16,2418.765156
-20.0,14,2418.82421
-64.5,101,2422.941984
8.693877,26,2423.204222
-64.5,101,2423.295305
-17.5,9,2423.365369
-64.5,101,2423.452447
-22.5,19,2423.503494
-17.0,8,2423.512503
-64.5,101,2423.526514
-24.0,22,2423.662639
-64.5,101,2423.949899
-22.5,19,2424.058998
-64.5,101,2424.191118
-64.5,101,2424.208133
-21.0,16,2424.290712
-64.5,101,2424.34176
6.1122446,23,2424.360777
15.693877,12,2424.373789
-18.0,10,2424.425837
10.020409,16,2424.477884
-23.0,20,2424.555955
12.061225,16,2424.58398
-20.0,14,2424.651041
14.510204,16,2424.697083
-64.5,101,2424.724112
-22.5,19,2424.775175
-20.5,15,2424.809217
7.877551,26,2424.85028
10.377551,21,2424.897331
9.336735,19,2424.966396
-64.5,101,2424.987979
-21.5,17,2425.012002
-29.5,33,2425.019007
12.561225,15,2425.068053
-24.0,22,2425.206178
9.377551,23,2425.349352
-23.0,20,2425.475626
-64.5,101,2425.609799
-26.0,26,2425.626152
-64.5,101,2425.633815
-64.5,101,2425.640821
9.561225,21,2425.762932
-64.5,101,2426.247373
-64.5,101,2426.260384
-64.5,101,2426.268391
-17.5,9,2426.330448
-25.0,24,2426.415525
-64.5,101,2426.423532
13.112245,9,2426.486589
7.285714,28,2426.585679
12.744898,13,2426.658749
-6.2959185,47,2426.748849
-27.0,28,2426.816432
-20.5,15,2426.833403
-64.5,101,2426.872439
-64.5,101,2426.930492
7.5204086,21,2426.937498
8.653061,22,2426.962521
-19.5,13,2427.008563
-17.0,8,2427.05343
-25.0,24,2427.077451
-24.0,22,2427.205567
5.061225,30,2427.227588
13.061225,14,2427.30666
8.112245,19,2427.43978
-64.5,101,2427.479817
-19.5,13,2427.513848
-64.5,101,2427.573903
-20.5,15,2427.61494
12.561225,15,2427.705022
4.6122446,26,2427.73505
-64.5,101,2427.831136
7.744898,23,2427.843147
-23.0,20,2427.944239
-23.0,20,2427.957251
-64.5,101,2428.120399
9.020409,18,2428.240508
-64.5,101,2428.376632
-25.0,24,2428.536777
-64.5,101,2428.614848
-64.5,101,2428.628861
11.744898,15,2428.637869
-18.0,10,2428.703929
-19.5,13,2428.728952
7.285714,28,2428.808023
-64.5,101,2428.900107
-35.0,44,2429.010207
-64.5,101,2432.998448
-17.0,8,2433.046492
-64.5,101,2433.095536
13.244898,12,2433.119559
-64.5,101,2433.175609
10.112245,15,2433.182616
-64.5,101,2433.280705
13.377551,15,2433.365782
-64.5,101,2433.746127
-64.5,101,2433.806182
-64.5,101,2433.813188
-20.5,15,2433.83721
-17.5,9,2433.891436
-26.5,27,2433.966494
-21.0,16,2433.98351
-64.5,101,2434.002527
14.744898,9,2434.03856
-20.5,15,2434.102618
-18.5,11,2434.117632
9.204082,16,2434.204711
9.744898,19,2434.237742
15.193877,13,2434.287786
-64.5,101,2434.430917
-21.5,17,2434.524001
-64.5,101,2434.575047
12.112245,11,2434.638105
-64.5,101,2434.826275
-31.5,37,2434.868314
-64.5,101,2434.882327
13.877551,14,2434.954392
7.9285717,21,2435.023455
10.387755,12,2435.046475
12.693877,18,2435.149569
-64.5,101,2435.149569
7.744898,23,2435.296703
-26.5,27,2435.32673
-64.5,101,2435.470861
-24.5,23,2435.609987
-64.5,101,2435.645019
-21.5,17,2435.715083
11.204082,12,2435.724091
12.836735,12,2435.807166
13.969388,13,2435.887239
6.244898,26,2435.887239
-64.5,101,2435.927275
-64.5,101,2435.955301
-21.0,16,2435.984328
5.6122446,24,2436.040379
-20.5,15,2436.080415
9.244898,20,2436.156484
-22.0,18,2436.187512
-25.5,25,2436.326638
-64.5,101,2436.546839
-64.5,101,2436.574864
-17.5,9,2436.608895
-64.5,101,2436.792061
-64.5,101,2436.975228
-64.5,101,2437.202434
-64.5,101,2437.230458
-19.0,12,2437.271496
9.285714,24,2437.372588
-64.5,101,2437.398612
10.612245,14,2437.457665
-64.5,101,2437.575773
-64.5,101,2437.887055
12.877551,16,2437.982141
-64.5,101,2438.011168
11.020409,14,2438.080231
-64.5,101,2438.089238
11.520409,13,2438.107255
-64.5,101,2438.212351
8.112245,19,2438.224362
-24.5,23,2438.342469
6.0204086,24,2438.361486
9.612245,16,2438.446564
-21.5,17,2438.471587
11.836735,14,2438.568675
-25.5,25,2438.615717
13.377551,15,2438.665763
-64.5,101,2438.716809
-64.5,101,2438.722814
4.6020412,35,2438.826909
-18.5,11,2438.892969
-17.5,9,2438.947018
-25.0,24,2439.086144
11.469388,18,2442.61252
-64.5,101,2442.67958
9.612245,16,2442.703426
-64.5,101,2442.72745
-64.5,101,2442.734456
-19.0,12,2442.776494
11.193877,21,2442.891601
-64.5,101,2443.273948
-64.5,101,2443.320992
-64.5,101,2443.327998
9.387755,14,2443.412074
6.193877,31,2443.457115
-64.5,101,2443.490145
14.785714,13,2443.532183
-34.5,43,2443.73837
-64.5,101,2443.908525
-64.5,101,2443.999608
-23.0,20,2444.028634
-64.5,101,2444.115714
5.5204086,25,2444.25484
-37.5,49,2444.300881
-64.5,101,2444.322901
-17.5,9,2444.358933
13.469388,14,2444.406977
-25.5,25,2444.406977
1.1122446,33,2444.561118
-64.5,101,2444.589143
-64.5,101,2444.994511
-64.5,101,2444.994511
13.877551,14,2445.079589
-64.5,101,2445.143646
11.112245,13,2445.156658
-64.5,101,2445.174675
-20.0,14,2445.226722
10.744898,17,2445.25775
-24.0,22,2445.352837
8.602041,27,2445.504975
-64.5,101,2445.587049
-21.5,17,2445.611071
-64.5,101,2445.77522
-26.5,27,2445.782226
-30.0,34,2445.801244
-64.5,101,2445.862299
11.653061,16,2445.875311
-21.5,17,2445.911344
-26.5,27,2445.954383
10.520409,15,2445.961389
-17.0,8,2446.010433
-23.0,20,2446.034455
-25.5,25,2446.034455
8.112245,19,2446.141554
8.969388,23,2446.141554
-25.0,24,2446.173582
13.153061,13,2446.220625
-23.0,20,2446.260661
-19.5,13,2446.294692
-24.5,23,2446.307704
13.693877,16,2446.388778
-24.5,23,2446.394783
14.561225,11,2446.465847
11.520409,13,2446.472854
-18.0,10,2446.529905
-64.5,101,2446.55593
-22.5,19,2446.584956
-19.0,12,2446.643008
11.377551,19,2446.664027
-19.0,12,2446.716075
-27.5,29,2446.828176
-64.5,101,2446.928268
-21.0,16,2446.928268
-21.5,17,2447.028358
14.877551,12,2447.101425
-18.0,10,2447.157475
-64.5,101,2447.191507
-21.0,16,2447.248559
14.020409,8,2447.297603
-64.5,101,2447.309614
-19.5,13,2447.372671
7.244898,24,2447.451743
-64.5,101,2447.518804
-25.0,24,2447.585865
-23.5,21,2447.637912
-18.0,10,2447.706975
-64.5,101,2447.785045
6.3877554,20,2447.821078
-18.0,10,2447.844099
14.561225,11,2447.909158
-64.5,101,2447.968717
-64.5,101,2448.184388
11.061225,18,2448.284479
-19.5,13,2448.359547
-64.5,101,2448.40659
-18.0,10,2448.419602
16.377552,9,2451.913901
-64.5,101,2451.938924
-20.5,15,2451.938924
-64.5,101,2452.001981
-18.0,10,2452.001981
-19.5,13,2452.021999
11.428572,14,2452.086058
-22.0,18,2452.110079
-25.0,24,2452.161126
-22.0,18,2452.190152
-22.0,18,2452.214173
-20.5,15,2452.279233
13.377551,15,2452.302254
17.693878,8,2452.330279
13.244898,12,2452.400344
-21.5,17,2452.40735
15.377551,11,2452.477414
11.020409,14,2452.489424
-64.5,101,2452.524455
-20.5,15,2452.579505
-19.0,12,2452.647567
-25.0,24,2452.665584
-19.5,13,2452.722636
-64.5,101,2452.762672
11.102041,22,2452.794703
11.336735,15,2452.812719
-19.5,13,2452.872772
7.877551,26,2453.022908
-64.5,101,2453.066949
13.785714,15,2453.108986
3.561225,33,2453.254118
-64.5,101,2453.346202
-64.5,101,2453.393245
-29.0,32,2453.530369
12.969388,15,2453.614445
-64.5,101,2453.68551
13.377551,15,2453.704527
16.602041,11,2453.754573
12.653061,14,2453.789605
-64.5,101,2453.83965
-23.0,20,2453.869677
-18.0,10,2453.899704
14.785714,13,2453.977776
-64.5,101,2453.985783
2.561225,35,2453.998795
2.7040815,29,2454.146929
-64.5,101,2454.454209
13.112245,9,2454.509259
-64.5,101,2454.564308
-64.5,101,2454.576319
-24.0,22,2454.703435
-64.5,101,2454.733461
14.877551,12,2454.784508
-26.0,26,2454.930641
-17.5,9,2454.983689
-64.5,101,2455.099794
-64.5,101,2455.156846
-23.0,20,2455.218903
-21.0,16,2455.257938
-64.5,101,2455.332006
-21.5,17,2455.360031
-64.5,101,2455.575731
11.377551,19,2455.683834
-64.5,101,2455.803949
4.6122446,26,2455.831975
-19.0,12,2455.905042
-64.5,101,2455.91205
-64.5,101,2455.943082
10.112245,15,2456.002135
-19.5,13,2456.082747
-18.5,11,2456.146805
-18.5,11,2456.215867
3.469388,34,2456.404038
-64.5,101,2456.404038
10.428572,16,2456.499125
-64.5,101,2456.513137
-64.5,101,2456.548169
10.428572,16,2456.625358
3.653061,32,2456.709781
8.612245,18,2456.816913
-22.0,18,2456.947827
-64.5,101,2457.042913
-24.5,23,2457.076944
9.836735,18,2457.143004
-64.5,101,2457.175033
8.428572,20,2457.19305
-64.5,101,2457.239091
-22.5,19,2457.257109
-64.5,101,2457.746644
-64.5,101,2457.76466
-64.5,101,2461.126049
-64.5,101,2461.143064
12.061225,16,2461.156076
15.469388,10,2461.186103
-27.0,28,2461.245157
-19.0,12,2461.257167
4.6122446,26,2461.299206
9.836735,18,2461.362263
14.469388,12,2461.371272
-3.4795914,43,2461.413309
11.428572,14,2461.454347
10.112245,15,2461.454347
-23.5,21,2461.532417
10.377551,21,2461.571453
-19.5,13,2461.606485
-19.5,13,2461.682554
-64.5,101,2461.848705
-26.0,26,2461.848705
-19.5,13,2461.924774
7.0204086,22,2461.974819
-19.5,13,2462.057895
-64.5,101,2462.057895
3.0102043,39,2462.161989
-64.5,101,2462.191016
9.877551,22,2462.199023
-30.0,34,2462.265083
-25.5,25,2462.309123
-25.0,24,2462.333145
-19.5,13,2462.342153
-18.5,11,2462.406211
-33.0,40,2462.430233
-18.0,10,2462.465265
-22.5,19,2462.54734
3.6122446,28,2462.716493
-64.5,101,2462.911671
-64.5,101,2462.941698
-64.5,101,2463.055801
-22.0,18,2463.157894
-17.5,9,2463.211943
-64.5,101,2463.289013
3.153061,33,2463.397111
-26.5,27,2463.450159
-20.5,15,2463.496723
-64.5,101,2463.50373
11.520409,13,2463.535758
-64.5,101,2463.535758
-21.5,17,2463.629844
-22.0,18,2463.731936
9.561225,21,2463.849042
17.418367,11,2463.910098
-22.5,19,2464.018701
-64.5,101,2464.069747
-64.5,101,2464.075753
-64.5,101,2464.10578
15.377551,11,2464.139811
-23.0,20,2464.185852
-24.0,22,2464.274116
8.102041,28,2464.377731
6.5102043,32,2464.497841
-64.5,101,2464.649978
-64.5,101,2464.738058
9.153061,21,2464.77309
-17.0,8,2464.820133
-21.0,16,2464.832144
-20.0,14,2464.901278
12.693877,18,2464.937348
-64.5,101,2464.98445
-23.0,20,2465.018514
-23.5,21,2465.058602
-18.5,11,2465.083671
-64.5,101,2465.089676
-22.5,19,2465.170749
-21.5,17,2465.189767
-26.0,26,2465.234814
-19.5,13,2465.246826
-20.0,14,2465.270856
-19.5,13,2465.324908
-20.5,15,2465.413989
13.969388,13,2465.490061
-64.5,101,2465.575138
14.877551,12,2465.648205
10.112245,15,2465.741289
-64.5,101,2465.835618
-64.5,101,2465.87066
-29.0,32,2466.013783
-27.0,28,2466.025794
-64.5,101,2466.077842
-19.5,13,2466.109871
-19.0,12,2466.155912
-21.5,17,2466.257005
-64.5,101,2466.330071
4.5204086,27,2466.412146
4.4285717,28,2466.574292
-64.5,101,2466.612327
-64.5,101,2466.713419
8.928572,19,2466.737441
12.020409,12,2466.784484
9.469388,22,2466.916604
-64.5,101,2466.939625
11.704082,11,2467.009675
-23.5,21,2470.58758
10.928572,15,2470.672657
15.969388,9,2470.723704
-64.5,101,2470.73071
11.744898,15,2470.823795
-25.5,25,2470.882849
-64.5,101,2470.888854
13.469388,14,2470.912875
10.877551,20,2470.999955
-23.5,21,2471.011966
10.520409,15,2471.092038
-64.5,101,2471.154095
4.9285717,27,2471.172111
10.153061,19,2471.201138
-20.5,15,2471.242175
13.785714,15,2471.327252
-24.0,22,2471.327252
-27.0,28,2471.334258
-22.0,18,2471.437352
7.6122446,20,2471.450364
7.785714,27,2471.498408
-64.5,101,2471.51142
11.520409,13,2471.532439
9.928572,17,2471.636533
-27.0,28,2471.686579
15.193877,13,2471.743631
-19.5,13,2471.803685
-19.0,12,2471.890765
9.377551,23,2471.90878
12.428572,12,2471.96383
15.377551,11,2471.979845
13.520409,9,2472.030891
-20.5,15,2472.053912
-64.5,101,2472.103958
-64.5,101,2472.16201
-24.0,22,2472.179025
6.377551,29,2472.200045
11.653061,16,2472.200045
-18.5,11,2472.229071
-22.5,19,2472.290126
-22.0,18,2472.302137
13.785714,15,2472.315149
11.428572,14,2472.372201
-20.0,14,2472.384212
-20.5,15,2472.40323
16.693878,10,2472.462283
-21.0,16,2472.47029
7.1122446,21,2472.512328
12.928572,11,2472.539353
-20.5,15,2472.560372
12.653061,14,2472.659462
8.32653,30,2472.713511
10.744898,17,2472.76756
-64.5,101,2472.842628
9.061225,22,2472.874658
13.010204,19,2472.913693
13.061225,14,2472.951728
-22.5,19,2473.010781
-20.5,15,2473.017787
-20.0,14,2473.048816
11.112245,13,2473.128888
14.244898,10,2473.18594
-64.5,101,2473.21897
-22.0,18,2473.319062
-32.5,39,2473.405139
0.6122446,34,2473.516744
-64.5,101,2473.606832
-64.5,101,2473.611837
11.469388,18,2473.624849
10.836735,16,2473.715934
-64.5,101,2474.000216
-23.0,20,2474.116315
12.020409,12,2474.183376
-64.5,101,2474.197389
-64.5,101,2474.205396
-19.0,12,2474.27646
-64.5,101,2474.317498
-23.5,21,2474.334513
11.969388,17,2474.380067
9.204082,16,2474.422106
12.020409,12,2474.458138
-25.0,24,2474.487179
-22.0,18,2474.589909
-31.5,37,2474.634499
-22.0,18,2474.690622
-64.5,101,2474.785738
-64.5,101,2475.045977
-23.5,21,2475.166091
-64.5,101,2475.224146
-64.5,101,2475.288208
-24.0,22,2475.355269
-64.5,101,2475.383294
-21.0,16,2475.445351
-23.5,21,2475.559454
3.877551,34,2475.571466
13.877551,14,2475.651538
-22.5,19,2475.673558
-20.5,15,2475.74162
-64.5,101,2475.748626
15.377551,11,2475.819691
-64.5,101,2475.869737
-18.5,11,2475.883749
5.0102043,35,2475.883749
4.2040815,26,2475.901765
-19.0,12,2475.952812
17.102041,10,2475.960819
10.020409,16,2475.967825
-23.0,20,2476.002858
-33.0,40,2476.195032
-1.3877554,38,2476.220055
13.561225,13,2476.272102
-29.5,33,2476.402221
-30.5,35,2476.46828
-21.0,16,2476.497306
-64.5,101,2476.531337
-64.5,101,2476.537343
12.377551,17,2476.570373
-24.0,22,2480.077357
2.7959185,28,2480.151424
-64.5,101,2480.552788
-64.5,101,2480.592824
-19.5,13,2480.641869
-64.5,101,2480.659886
12.061225,16,2480.694917
-64.5,101,2480.735954
-23.0,20,2480.811024
-33.5,41,2481.058247
-64.5,101,2481.235408
-64.5,101,2481.256427
-64.5,101,2481.337502
9.020409,18,2481.350513
7.2040815,20,2481.378539
15.969388,9,2481.431587
-23.0,20,2481.454607
-19.0,12,2481.50065
-20.5,15,2481.540686
15.602041,13,2481.621759
-64.5,101,2481.65679
-17.5,9,2481.707837
13.877551,14,2481.788911
-64.5,101,2481.931041
-26.5,27,2481.938047
9.204082,16,2482.028128
-23.5,21,2482.05215
-64.5,101,2482.081177
9.112245,17,2482.127218
11.877551,18,2482.156245
-64.5,101,2482.198283
8.428572,20,2482.244325
13.285714,16,2482.252332
-21.0,16,2482.354424
9.520409,17,2482.369438
8.612245,18,2482.50256
7.469388,26,2482.536591
7.7040815,19,2482.608656
-64.5,101,2482.709747
-23.0,20,2482.721758
-64.5,101,2482.831858
-23.0,20,2482.831858
-24.5,23,2482.966981
-64.5,101,2483.126132
0.112244606,35,2483.174678
-22.0,18,2483.23073
-64.5,101,2483.321812
-21.0,16,2483.32982
-20.0,14,2483.413854
-64.5,101,2483.439897
-21.5,17,2483.439897
13.061225,14,2483.499954
10.112245,15,2483.529981
14.469388,12,2483.572019
9.112245,17,2483.684121
-20.0,14,2483.776803
-33.5,41,2483.796823
-64.5,101,2483.811836
15.877551,10,2483.845866
10.612245,14,2483.887904
-64.5,101,2484.07007
-28.5,31,2484.07007
-35.0,44,2484.077076
-17.5,9,2484.127122
-20.5,15,2484.162165
-17.5,9,2484.214262
-25.5,25,2484.269366
9.928572,17,2484.310467
-64.5,101,2484.446692
-30.5,35,2484.479721
-22.5,19,2484.561796
8.428572,20,2484.673898
-64.5,101,2484.673898
-18.0,10,2484.731965
7.0204086,22,2484.833081
12.693877,18,2484.868119
-64.5,101,2484.937116
-19.5,13,2484.944122
-25.5,25,2484.979161
11.561225,17,2485.040216
-19.5,13,2485.051226
-64.5,101,2485.097284
15.377551,11,2485.10429
12.112245,11,2485.119304
-18.5,11,2485.194887
-20.5,15,2485.201893
11.653061,16,2485.213904
-18.0,10,2485.260947
1.8877554,29,2485.363041
-25.5,25,2485.505169
-64.5,101,2485.535196
11.204082,12,2485.576233
-21.0,16,2485.666315
-30.0,34,2485.728371
-64.5,101,2485.791429
6.6122446,22,2485.791429
14.377551,13,2485.80444
-64.5,101,2485.843476
-19.5,13,2485.874504
-24.0,22,2485.93556
-23.0,20,2485.992611
11.020409,14,2486.020637
10.520409,15,2489.542709
-64.5,101,2489.84198
-64.5,101,2489.887022
-19.5,13,2489.964092
-64.5,101,2490.060179
-64.5,101,2490.118232
14.102041,16,2490.154264
-18.5,11,2490.184292
-22.0,18,2490.289387
-25.0,24,2490.295392
15.82653,15,2490.388478
-23.0,20,2490.412499
-64.5,101,2490.436521
11.244898,16,2490.481562
-22.0,18,2490.515592
8.928572,19,2490.544619
-64.5,101,2490.557631
5.8877554,21,2490.603673
-20.5,15,2490.632699
-28.5,31,2490.735793
6.061225,28,2490.76582
7.336735,23,2490.76582
-21.0,16,2490.828878
13.244898,12,2490.835895
-21.0,16,2490.860906
-22.5,19,2490.967003
2.061225,36,2491.041071
-64.5,101,2491.101643
6.6122446,22,2491.173711
-20.5,15,2491.191734
-19.0,12,2491.242781
-22.5,19,2491.302842
13.918367,18,2491.346884
-18.0,10,2491.403936
-64.5,101,2491.415947
-20.0,14,2491.499022
12.285714,18,2491.514036
-64.5,101,2491.567084
-20.0,14,2491.590115
6.0204086,24,2491.663176
12.877551,16,2491.663176
7.061225,26,2491.741247
-27.0,28,2491.835874
-64.5,101,2491.912944
-25.5,25,2491.985009
-19.5,13,2492.059077
-26.0,26,2492.065082
-64.5,101,2492.265441
-64.5,101,2492.344586
-23.0,20,2492.381655
-22.5,19,2492.472744
-64.5,101,2492.673931
-64.5,101,2492.680938
-18.5,11,2492.743138
-21.0,16,2492.76716
-21.5,17,2492.843239
-22.5,19,2492.956379
-64.5,101,2492.998388
-18.5,11,2493.022367
-64.5,101,2493.075389
-22.0,18,2493.105419
-20.5,15,2493.112425
-22.0,18,2493.180486
10.520409,15,2493.198503
11.510204,22,2493.306602
7.2040815,20,2493.313607
-64.5,101,2493.359649
8.153061,23,2493.446728
6.9285717,23,2493.493771
-21.0,16,2493.538812
9.061225,22,2493.662925
-64.5,101,2493.684945
1.8775511,38,2493.710969
-20.0,14,2493.757011
-20.5,15,2493.788039
6.7959185,20,2493.86963
-64.5,101,2493.898657
7.4285717,22,2493.911669
-23.5,21,2493.992828
-24.5,23,2494.031748
2.1122446,31,2494.0908
-23.0,20,2494.108816
11.561225,17,2494.132839
10.612245,14,2494.215914
-23.0,20,2494.228925
-64.5,101,2494.308998
